,1. Economic Policy Uncertainty,2. Monetary policy,Fiscal Policy (Taxes OR Spending),3. Taxes,4. Government spending,5. Health care,6. National security,7. Entitlement programs,8. Regulation,Financial Regulation,9. Trade policy,"10. Sovereign debt, currency crises",TPU_monthly,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,GPR_SHARE_GPR,GPR_SHARE_GPRH,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF
1902-02-01,,,,,,,,,,,,,,,,,45.69105529785156,31.641098022460938,55.15690231323242,,1.648270845413208,57.2759895324707,,77.4991455078125,,52.583770751953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0147167034447193,0.0294334068894386,0.0294334068894386,0.0,0.0883002206683158,0.0294334068894386,0.0147167034447193,0.1766004413366317,0.0588668137788772,0.4267843961715698,0.0294334068894386,0.0,0.5445180535316467,0.0,0.3237674832344055,0.6328182220458984,0.0,0.0294334068894386,0.0,0.1324503272771835,0.0,0.1618837416172027,0.1766004413366317,0.0441501103341579,0.0588668137788772,0.0,0.0883002206683158,0.0147167034447193,0.0,0.1471670418977737,0.0,0.0147167034447193,0.264900654554367,0.0,0.0147167034447193,0.1471670418977737,0.0147167034447193,0.0441501103341579,0.0,0.0,1.4275202751159668,0.0588668137788772,0.0,0.1471670418977737
1902-03-01,,,,,,,,,,,,,,,,,38.85895538330078,29.575698852539062,45.22499465942383,,1.4018079042434692,46.45560836791992,,73.92604064941406,,34.89531326293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0262020174413919,0.0,0.0,0.0262020174413919,0.0131010087206959,0.0,0.1441110968589782,0.1048080697655677,0.2882221937179565,0.0393030270934104,0.0,0.2620201706886291,0.0,0.2358181625604629,0.4847373366355896,0.0,0.0524040348827838,0.0,0.1310100853443145,0.0,0.091707058250904,0.091707058250904,0.0,0.0131010087206959,0.0,0.0262020174413919,0.0,0.0262020174413919,0.2489191740751266,0.0131010087206959,0.0131010087206959,0.1965151280164718,0.0,0.0,0.0524040348827838,0.0,0.091707058250904,0.0,0.0,1.270797848701477,0.0786060541868209,0.0,0.1441110968589782
1902-04-01,,,,,,,,,,,,,,,,,43.80052185058594,39.78670501708984,46.3311767578125,,1.580071210861206,47.80880355834961,,77.19613647460938,,43.92641830444336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0142348753288388,0.0284697506576776,0.1565836369991302,0.0569395013153553,0.1138790026307106,0.0284697506576776,0.0,0.1281138807535171,0.099644124507904,0.2277580052614212,0.1138790026307106,0.0,0.2989323735237121,0.0569395013153553,0.1850533783435821,0.4555160105228424,0.0,0.0,0.0,0.1281138807535171,0.0142348753288388,0.1565836369991302,0.0284697506576776,0.0142348753288388,0.0284697506576776,0.0,0.042704626917839,0.0142348753288388,0.0142348753288388,0.2277580052614212,0.0284697506576776,0.0142348753288388,0.1423487514257431,0.0,0.0142348753288388,0.0854092538356781,0.0,0.042704626917839,0.0,0.0,1.4804270267486572,0.0711743757128715,0.0,0.1708185076713562
1902-05-01,,,,,,,,,,,,,,,,,38.256004333496094,29.089599609375,44.03687286376953,,1.380056858062744,47.58662796020508,,72.84248352050781,,40.872222900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0135299684479832,0.054119873791933,0.0135299684479832,0.0,0.0947097837924957,0.0405899062752723,0.1758895963430404,0.0405899062752723,0.0135299684479832,0.2300094664096832,0.0135299684479832,0.2841293513774872,0.3653091490268707,0.0,0.0270599368959665,0.0,0.1082397475838661,0.0,0.1082397475838661,0.0135299684479832,0.0,0.0676498413085937,0.0,0.0270599368959665,0.0135299684479832,0.0135299684479832,0.4194290339946747,0.0,0.0405899062752723,0.1623596251010894,0.0,0.0135299684479832,0.0676498413085937,0.0,0.054119873791933,0.0,0.0,1.2988770008087158,0.0,0.0,0.1082397475838661
1902-06-01,,,,,,,,,,,,,,,,,38.82642364501953,30.539949417114254,42.35531997680664,,1.4006342887878418,47.045066833496094,,76.94609832763672,,31.332155227661133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013213531114161,0.0660676509141922,0.026427062228322,0.026427062228322,0.0792811810970306,0.026427062228322,0.013213531114161,0.1189217790961265,0.0660676509141922,0.1717758923768997,0.026427062228322,0.0396405905485153,0.2378435581922531,0.0,0.2642706036567688,0.3435517847537994,0.013213531114161,0.013213531114161,0.013213531114161,0.1982029527425766,0.013213531114161,0.0792811810970306,0.052854124456644,0.0,0.092494711279869,0.0,0.0396405905485153,0.013213531114161,0.026427062228322,0.4228329956531524,0.026427062228322,0.0396405905485153,0.052854124456644,0.0,0.0,0.0396405905485153,0.0,0.026427062228322,0.0,0.0,1.2420718669891355,0.1453488320112228,0.013213531114161,0.1849894225597381
1902-07-01,,,,,,,,,,,,,,,,,40.57379913330078,32.3120002746582,45.11269760131836,,1.4636696577072144,42.94950485229492,,81.74236297607422,,36.0821533203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0392054356634616,0.0392054356634616,0.0,0.0392054356634616,0.0130684785544872,0.0,0.0784108713269233,0.0653423964977264,0.1829587072134018,0.0522739142179489,0.0653423964977264,0.1960271894931793,0.0,0.2483011037111282,0.3005750179290771,0.0,0.0261369571089744,0.0,0.1568217426538467,0.0,0.0653423964977264,0.0130684785544872,0.0,0.0,0.0,0.0784108713269233,0.0392054356634616,0.0,0.2090956568717956,0.0522739142179489,0.0,0.1568217426538467,0.0,0.0261369571089744,0.0261369571089744,0.0,0.1045478284358978,0.0,0.0,1.293779373168945,0.2352326214313507,0.0130684785544872,0.1698902249336242
1902-08-01,,,,,,,,,,,,,,,,,55.660911560058594,41.892581939697266,63.841922760009766,,2.0079259872436523,54.83967971801758,,81.79842376708984,,44.62579727172851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0264200791716575,0.0660502016544342,0.0132100395858287,0.0792602375149726,0.0132100395858287,0.0,0.1188903599977493,0.2377807199954986,0.3434610366821289,0.0,0.0,0.1849405616521835,0.0,0.3038309216499328,0.4887714684009552,0.0,0.0132100395858287,0.0,0.0924702808260917,0.0132100395858287,0.0792602375149726,0.0924702808260917,0.0,0.0396301187574863,0.0,0.1453104317188263,0.0132100395858287,0.0132100395858287,0.3170409500598907,0.0264200791716575,0.0132100395858287,0.0528401583433151,0.0,0.0132100395858287,0.0792602375149726,0.0,0.0264200791716575,0.0,0.0,1.8758256435394287,0.3302509784698486,0.0,0.0924702808260917
1902-09-01,,,,,,,,,,,,,,,,,51.42823791503906,37.77252960205078,63.07281494140625,,1.8552354574203491,51.45849609375,,87.4706039428711,,42.45771026611328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0140548134222626,0.0562192536890506,0.0281096268445253,0.0983836948871612,0.0281096268445253,0.0,0.0983836948871612,0.393534779548645,0.3794799745082855,0.0140548134222626,0.0,0.1686577647924423,0.0,0.3092058897018432,0.6605762243270874,0.0,0.0281096268445253,0.0,0.2248770147562027,0.0,0.1686577647924423,0.0421644411981105,0.0,0.0843288823962211,0.0,0.070274069905281,0.0281096268445253,0.0,0.1546029448509216,0.0140548134222626,0.0281096268445253,0.1405481398105621,0.0,0.0140548134222626,0.0140548134222626,0.0,0.070274069905281,0.0140548134222626,0.0,1.7287421226501465,0.2951510846614837,0.0,0.1686577647924423
1902-10-01,,,,,,,,,,,,,,,,,52.151634216308594,45.96461486816406,56.44483947753906,,1.881331443786621,54.99529647827149,,87.24686431884766,,35.04222106933594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0394684895873069,0.0263123270124197,0.0263123270124197,0.0789369791746139,0.0789369791746139,0.0131561635062098,0.0657808184623718,0.0920931473374366,0.3420602679252624,0.0657808184623718,0.0263123270124197,0.2499671131372451,0.0,0.3025917708873749,0.4473095536231994,0.0,0.0131561635062098,0.0,0.236810952425003,0.0131561635062098,0.0920931473374366,0.0263123270124197,0.0131561635062098,0.0920931473374366,0.0,0.0394684895873069,0.0131561635062098,0.0,0.1841862946748733,0.0131561635062098,0.0263123270124197,0.1184054762125015,0.0,0.0,0.0920931473374366,0.0,0.0920931473374366,0.0,0.0,1.6971451044082642,0.1973424553871154,0.0,0.0131561635062098
1902-11-01,,,,,,,,,,,,,,,,,26.343225479125977,23.350664138793945,28.118574142456055,,0.9503122568130492,38.35506057739258,,62.00905227661133,,33.955299377441406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135758891701698,0.0135758891701698,0.0271517783403396,0.0407276675105094,0.0,0.0,0.0,0.1493347883224487,0.1493347883224487,0.1764865666627884,0.0135758891701698,0.0135758891701698,0.1357588917016983,0.0135758891701698,0.1357588917016983,0.2986695766448974,0.0,0.0135758891701698,0.0,0.0678794458508491,0.0135758891701698,0.0135758891701698,0.0407276675105094,0.0,0.0950312241911888,0.0,0.0,0.0,0.0,0.1764865666627884,0.0,0.0135758891701698,0.0950312241911888,0.0,0.0271517783403396,0.0135758891701698,0.0,0.0543035566806793,0.0,0.0,0.8824328184127808,0.1357588917016983,0.0,0.0543035566806793
1902-12-01,,,,,,,,,,,,,,,,,53.20724868774414,70.24271392822266,37.593505859375,,1.9194118976593015,55.9232292175293,,76.81425476074219,,40.23823928833008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136128505691885,0.0136128505691885,0.0680642500519752,0.0544514022767543,0.0272257011383771,0.0,0.0,0.1089028045535087,0.0816771015524864,1.034576654434204,0.0272257011383771,0.0136128505691885,0.517288327217102,0.0,0.4764497578144073,1.129866600036621,0.0,0.0136128505691885,0.0,0.1905799061059951,0.0,0.449224054813385,0.0272257011383771,0.0136128505691885,0.1497413516044616,0.0272257011383771,0.2041927576065063,0.0272257011383771,0.0136128505691885,0.0816771015524864,0.0,0.0,0.1361285001039505,0.0,0.0136128505691885,0.0816771015524864,0.0,0.0680642500519752,0.0,0.0,1.8241219520568848,1.1707051992416382,0.0,0.0272257011383771
1903-01-01,,,,,,,,,,,,,,,,,52.41050338745117,75.11346435546875,29.052322387695312,,1.8906699419021609,50.75373840332031,,73.43805694580078,,30.706777572631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0274010132998228,0.0685025379061698,0.0959035456180572,0.0959035456180572,0.0411015190184116,0.0274010132998228,0.0137005066499114,0.1370050758123397,0.0959035456180572,0.9453349709510804,0.0548020265996456,0.0137005066499114,0.3151116669178009,0.0,0.4384162127971649,0.904233455657959,0.0,0.0411015190184116,0.0,0.1233045607805252,0.0137005066499114,0.506918728351593,0.0411015190184116,0.0137005066499114,0.0548020265996456,0.0,0.1781065911054611,0.0548020265996456,0.0274010132998228,0.1507055759429931,0.0137005066499114,0.0274010132998228,0.1918070912361145,0.0,0.0548020265996456,0.1918070912361145,0.0,0.0411015190184116,0.0,0.0,1.7947664260864258,0.7946293950080872,0.0,0.0274010132998228
1903-02-01,,,,,,,,,,,,,,,,,55.73627471923828,74.69735717773438,39.37004470825195,,2.0106446743011475,56.25985336303711,,78.66651916503906,,40.81913757324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.1182732135057449,0.0887049064040184,0.0739207565784454,0.0295683033764362,0.0295683033764362,0.1774098128080368,0.0443524532020092,0.5470135807991028,0.0147841516882181,0.0295683033764362,0.2217622697353363,0.0295683033764362,0.4139562249183655,0.6948550939559937,0.0,0.0295683033764362,0.0,0.1182732135057449,0.0,0.34003546833992,0.0443524532020092,0.0147841516882181,0.0887049064040184,0.0,0.0295683033764362,0.0147841516882181,0.0295683033764362,0.1034890562295913,0.0,0.0,0.3548196256160736,0.0,0.0147841516882181,0.1478415131568908,0.0,0.3843879401683807,0.0,0.0,1.7593140602111816,0.4878769814968109,0.0,0.0443524532020092
1903-03-01,,,,,,,,,,,,,,,,,31.134950637817383,38.664405822753906,20.53738784790039,,1.1231701374053955,39.474220275878906,,63.88208770751953,,27.8748779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050479557365179,0.0252397786825895,0.0,0.0883392244577407,0.0252397786825895,0.0126198893412947,0.0252397786825895,0.0378596670925617,0.0630994439125061,0.1892983317375183,0.0126198893412947,0.0126198893412947,0.1388187855482101,0.0252397786825895,0.1640585511922836,0.2650176584720611,0.0,0.0126198893412947,0.0,0.1135789975523948,0.0,0.050479557365179,0.0,0.0,0.0378596670925617,0.0,0.0126198893412947,0.0126198893412947,0.0252397786825895,0.1514386683702469,0.0126198893412947,0.0252397786825895,0.1135789975523948,0.0,0.0378596670925617,0.1261988878250122,0.0,0.0757193341851234,0.0,0.0,1.0095911026000977,0.1009591147303581,0.0,0.0252397786825895
1903-04-01,,,,,,,,,,,,,,,,,33.48476028442383,27.052932739257812,38.29436111450195,,1.2079378366470337,41.87115859985352,,65.90858459472656,,35.49992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0143802128732204,0.0575208514928817,0.0,0.0143802128732204,0.0287604257464408,0.0143802128732204,0.1438021212816238,0.0143802128732204,0.2444636225700378,0.0287604257464408,0.0,0.1006614863872528,0.0143802128732204,0.2444636225700378,0.3307448923587799,0.0,0.0719010606408119,0.0,0.0575208514928817,0.0,0.2013229727745056,0.0862812772393226,0.0143802128732204,0.0143802128732204,0.0,0.1438021212816238,0.0,0.0,0.1294219195842743,0.0,0.0143802128732204,0.2588438391685486,0.0,0.0,0.0431406386196613,0.0,0.1438021212816238,0.0,0.0,1.0928962230682373,0.0431406386196613,0.0,0.0143802128732204
1903-05-01,,,,,,,,,,,,,,,,,40.75469207763672,39.511722564697266,37.56928253173828,,1.470195174217224,40.264923095703125,,68.07550048828125,,33.862998962402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0267308205366134,0.0,0.0267308205366134,0.0267308205366134,0.0133654102683067,0.2138465642929077,0.0534616410732269,0.2138465642929077,0.0,0.0,0.1202886924147605,0.0,0.2539427876472473,0.4544239640235901,0.0,0.0400962308049202,0.0,0.0534616410732269,0.0267308205366134,0.2405773848295211,0.1202886924147605,0.0133654102683067,0.0400962308049202,0.0,0.0400962308049202,0.0,0.0,0.1470195204019546,0.0267308205366134,0.0133654102683067,0.280673623085022,0.0,0.0133654102683067,0.1737503409385681,0.0133654102683067,0.3207698464393616,0.0,0.0,1.202886939048767,0.0267308205366134,0.0,0.0400962308049202
1903-06-01,,,,,,,,,,,,,,,,,33.45854949951172,32.81095504760742,32.155765533447266,,1.206992268562317,38.1959114074707,,65.11038208007812,,28.841224670410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0138734737411141,0.0138734737411141,0.0138734737411141,0.0416204221546649,0.0554938949644565,0.0,0.0832408443093299,0.1248612627387046,0.0971143171191215,0.0138734737411141,0.0,0.1526082158088684,0.0138734737411141,0.2219755798578262,0.3190898895263672,0.0,0.0,0.0,0.0554938949644565,0.0,0.1664816886186599,0.0554938949644565,0.0416204221546649,0.0416204221546649,0.0,0.0554938949644565,0.0416204221546649,0.0277469474822282,0.0416204221546649,0.0,0.0138734737411141,0.1942286342382431,0.0,0.0138734737411141,0.0693673714995384,0.0,0.1803551614284515,0.0,0.0,0.9988901019096376,0.0554938949644565,0.0,0.0277469474822282
1903-07-01,,,,,,,,,,,,,,,,,35.46428298950195,33.249176025390625,36.74504470825195,,1.2793476581573486,37.287506103515625,,67.4143295288086,,29.683088302612305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0281175319105386,0.0,0.0281175319105386,0.0140587659552693,0.0281175319105386,0.0,0.0140587659552693,0.1968227177858352,0.0421762950718402,0.1265288889408111,0.0562350638210773,0.0,0.0843525901436805,0.0140587659552693,0.1124701276421547,0.4077042043209076,0.0,0.0,0.0,0.1265288889408111,0.0,0.0562350638210773,0.2671165466308594,0.0843525901436805,0.0702938288450241,0.0,0.0140587659552693,0.0562350638210773,0.0140587659552693,0.0843525901436805,0.0,0.0140587659552693,0.3795866668224334,0.0,0.0281175319105386,0.0702938288450241,0.0,0.0843525901436805,0.0,0.0,1.138759970664978,0.0843525901436805,0.0,0.0140587659552693
1903-08-01,,,,,,,,,,,,,,,,,63.499298095703125,58.322505950927734,67.38233947753906,,2.2906899452209473,58.70053482055664,,79.16423034667969,,50.039913177490234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0133958477526903,0.0401875413954257,0.0133958477526903,0.0937709286808967,0.0133958477526903,0.0,0.0937709286808967,0.3081044852733612,0.2813127934932709,0.0133958477526903,0.0133958477526903,0.1071667820215225,0.0,0.2411252558231353,0.6697923541069031,0.0,0.1205626279115676,0.0,0.0803750827908515,0.0,0.1875418573617935,0.0803750827908515,0.0133958477526903,0.0937709286808967,0.0,0.0133958477526903,0.0,0.0133958477526903,0.0669792369008064,0.0133958477526903,0.0133958477526903,0.6831881999969482,0.0,0.0133958477526903,0.0937709286808967,0.0267916955053806,0.8707301020622253,0.0,0.0,1.9691895246505735,0.0133958477526903,0.0,0.0401875413954257
1903-09-01,,,,,,,,,,,,,,,,,65.83991241455078,76.59825134277344,62.468509674072266,,2.3751258850097656,58.5126953125,,85.85787200927734,,43.95204544067383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0143947023898363,0.0287894047796726,0.0575788095593452,0.0143947023898363,0.1583417356014251,0.0143947023898363,0.0,0.0287894047796726,0.2015258371829986,0.6477616429328918,0.0143947023898363,0.0,0.1007629185914993,0.0143947023898363,0.5182092785835266,0.9644450545310974,0.0,0.2159205377101898,0.0,0.1295523196458816,0.0143947023898363,0.1871311366558075,0.043184109032154,0.0,0.0143947023898363,0.0,0.0143947023898363,0.0143947023898363,0.0,0.0719735100865364,0.0143947023898363,0.0143947023898363,0.6333669424057007,0.0,0.0143947023898363,0.1583417356014251,0.0,1.1659709215164185,0.0,0.0,2.130415916442871,0.0143947023898363,0.0,0.1007629185914993
1903-10-01,,,,,,,,,,,,,,,,,49.20123291015625,62.843719482421875,37.512184143066406,,1.774897813796997,53.19887161254883,,66.99451446533203,,52.162235260009766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0422594733536243,0.0281729828566312,0.0,0.0281729828566312,0.0281729828566312,0.0281729828566312,0.38033527135849,0.1408649086952209,0.36624875664711,0.0,0.0281729828566312,0.1267784237861633,0.0,0.4085082411766052,0.7465839982032776,0.0,0.0704324543476104,0.0,0.0986054390668869,0.0,0.1690378934144973,0.6479786038398743,0.3239893019199371,0.0140864914283156,0.0,0.0140864914283156,0.0140864914283156,0.0140864914283156,0.0563459657132625,0.0422594733536243,0.0140864914283156,0.7888435125350952,0.0,0.0,0.0986054390668869,0.0,0.2394703477621078,0.0281729828566312,0.0,1.5636005401611328,0.0704324543476104,0.0,0.0422594733536243
1903-11-01,,,,,,,,,,,,,,,,,67.45408630371094,71.27519226074219,62.6966552734375,,2.4333560466766357,56.16022109985352,,87.11752319335938,,42.18497467041016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0546821616590023,0.0,0.0546821616590023,0.0546821616590023,0.0683526992797851,0.0,0.0410116203129291,0.2323991805315017,0.7108680605888367,0.451127827167511,0.0273410808295011,0.0273410808295011,0.2323991805315017,0.0410116203129291,0.5194805264472961,0.5878332257270813,0.0,0.0546821616590023,0.0,0.1640464812517166,0.0,0.2734107971191406,0.2870813310146332,0.1093643233180046,0.1093643233180046,0.0,0.0136705404147505,0.0,0.0546821616590023,0.1777170151472091,0.0136705404147505,0.0136705404147505,0.5194805264472961,0.0,0.0,0.1777170151472091,0.0,0.1503759324550628,0.0,0.0,2.214627504348755,0.1367053985595703,0.0136705404147505,0.0273410808295011
1903-12-01,,,,,,,,,,,,,,,,,65.4568862915039,69.57721710205078,61.02947998046875,,2.3613085746765137,57.41177749633789,,87.0769271850586,,51.750099182128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0568990036845207,0.0142247509211301,0.0,0.0284495018422603,0.0142247509211301,0.0142247509211301,0.0426742546260356,0.3698435425758362,0.6116642951965332,0.4694167971611023,0.0142247509211301,0.071123756468296,0.1849217712879181,0.0142247509211301,0.682788074016571,0.7823613286018372,0.0,0.0142247509211301,0.0142247509211301,0.1849217712879181,0.0142247509211301,0.2418207675218582,0.682788074016571,0.2844950258731842,0.1137980073690414,0.0,0.0426742546260356,0.0,0.0142247509211301,0.0853485092520713,0.0,0.0,0.7965860366821289,0.0,0.0142247509211301,0.1564722657203674,0.0142247509211301,0.0853485092520713,0.0284495018422603,0.0,2.1906116008758545,0.0568990036845207,0.0142247509211301,0.0853485092520713
1904-01-01,,,,,,,,,,,,,,,,,91.97727966308594,109.63148498535156,82.16743469238281,,3.318011999130249,87.99402618408203,,97.28382110595705,,88.18125915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2010916471481323,0.0718184411525726,0.028727376833558,0.0,0.1436368823051452,0.014363688416779,0.0574547536671161,0.7469118237495422,0.4740017354488373,0.4309106469154358,0.028727376833558,0.2010916471481323,0.1149095073342323,0.0,0.7325481176376343,1.4076415300369265,0.014363688416779,0.014363688416779,0.0,0.316001147031784,0.014363688416779,0.2872737646102905,1.594369411468506,0.5601838827133179,0.1436368823051452,0.0,0.1005458235740661,0.0,0.0,0.1867279559373855,0.0,0.014363688416779,1.580005764961243,0.0,0.0,0.2441827058792114,0.014363688416779,0.1436368823051452,0.0430910661816597,0.0,3.030738353729248,0.014363688416779,0.0,0.0430910661816597
1904-02-01,,,,,,,,,,,,,,,,,140.36837768554688,137.757080078125,149.36862182617188,,5.063684463500977,110.38097381591795,,136.89659118652344,,104.44024658203124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0776638686656951,0.0310655478388071,0.0,0.0,0.1863932907581329,0.0155327739194035,0.0465983226895332,1.413482427597046,0.1087294220924377,1.0406959056854248,0.1397949606180191,0.1397949606180191,0.2795899212360382,0.0465983226895332,1.5222119092941284,2.1901211738586426,0.0,0.0310655478388071,0.0155327739194035,0.1863932907581329,0.0155327739194035,0.3417210280895233,3.3861448764801025,1.1183596849441528,0.0465983226895332,0.0,0.0931966453790664,0.0310655478388071,0.0310655478388071,0.2329916059970855,0.0621310956776142,0.0155327739194035,3.510406970977783,0.0,0.0776638686656951,0.3572538197040558,0.0,0.4970487654209137,0.0155327739194035,0.0,4.426840782165527,0.0621310956776142,0.0621310956776142,0.1087294220924377
1904-03-01,,,,,,,,,,,,,,,,,93.33812713623048,77.6784896850586,111.67794036865234,,3.367103576660156,76.66807556152344,,112.24916076660156,,64.84871673583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014898688532412,0.0446960665285587,0.0297973770648241,0.014898688532412,0.0446960665285587,0.014898688532412,0.0297973770648241,1.0280095338821411,0.014898688532412,0.6257449388504028,0.0744934454560279,0.1042908206582069,0.0297973770648241,0.0297973770648241,1.013110876083374,1.4153754711151123,0.0,0.0297973770648241,0.0,0.1638855785131454,0.014898688532412,0.2085816413164138,2.249701976776123,0.6853396892547607,0.0744934454560279,0.0,0.0595947541296482,0.0744934454560279,0.0297973770648241,0.1638855785131454,0.0744934454560279,0.0,2.3837902545928955,0.0,0.0744934454560279,0.1936829537153244,0.0,0.1638855785131454,0.0,0.0,2.786054849624634,0.0446960665285587,0.0,0.1042908206582069
1904-04-01,,,,,,,,,,,,,,,,,59.158538818359375,51.25275802612305,66.42957305908203,,2.1341001987457275,61.305625915527344,,87.42533874511719,,53.5883903503418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0756773129105568,0.0151354623958468,0.0454063862562179,0.0,0.0302709247916936,0.0151354623958468,0.0151354623958468,0.514605700969696,0.0454063862562179,0.4540638625621795,0.0454063862562179,0.0454063862562179,0.1059482395648956,0.0151354623958468,0.6659603714942932,0.847585916519165,0.0,0.0454063862562179,0.0,0.2421673983335495,0.0,0.2270319312810897,1.2713788747787476,0.4389283955097198,0.0302709247916936,0.0,0.0454063862562179,0.0302709247916936,0.0302709247916936,0.0756773129105568,0.0302709247916936,0.0302709247916936,1.2865142822265625,0.0,0.0151354623958468,0.1059482395648956,0.0151354623958468,0.0454063862562179,0.0,0.0,1.8465263843536377,0.0151354623958468,0.0,0.0151354623958468
