event,series,method,window,CAR,t,sig
ukraine,r_DTWEXEMEGS,const_mean,"(0,10)",0.01817104804721309,2.3552964633890285,**
ukraine,r_DTWEXEMEGS,const_mean,"(0,20)",0.006024694848109164,0.5651807392661684,
ukraine,r_SP500,const_mean,"(-1,1)",0.017887540764598895,1.1064072690677664,
ukraine,r_SP500,const_mean,"(0,1)",0.036638289998051264,2.7755254203806925,***
ukraine,r_SP500,const_mean,"(0,5)",0.03113284464320029,1.3616584658847917,
ukraine,r_SP500,const_mean,"(0,10)",0.006182331443799353,0.19970132813745992,
ukraine,r_SP500,const_mean,"(0,20)",0.06390365462381019,1.493967190494832,
ukraine,r_DCOILBRENTEU,const_mean,"(-1,1)",-0.008598827811227554,-0.24259872981594216,
ukraine,r_DCOILBRENTEU,const_mean,"(0,1)",-0.011963011909012635,-0.4133666496037963,
ukraine,r_DCOILBRENTEU,const_mean,"(0,5)",0.136261860544977,2.7183701147863495,***
ukraine,r_DCOILBRENTEU,const_mean,"(0,10)",0.11766916735225032,1.7337091263961266,*
ukraine,r_DCOILBRENTEU,const_mean,"(0,20)",0.17394706941671426,1.8548866118535094,*
ukraine,r_DCOILWTICO,const_mean,"(-1,1)",-0.011369335184730208,-0.3204316279189843,
ukraine,r_DCOILWTICO,const_mean,"(0,1)",-0.009464955308685106,-0.3267115612930393,
ukraine,r_DCOILWTICO,const_mean,"(0,5)",0.14256742353098628,2.8412248808262817,***
ukraine,r_DCOILWTICO,const_mean,"(0,10)",0.11493907088024174,1.6917347598940689,*
ukraine,r_DCOILWTICO,const_mean,"(0,20)",0.167811625657027,1.787612284409843,*
ukraine,r_DHHNGSP,const_mean,"(-1,1)",0.03232104589589015,0.30768472147841797,
ukraine,r_DHHNGSP,const_mean,"(0,1)",0.008268326842116598,0.09640149978595472,
ukraine,r_DHHNGSP,const_mean,"(0,5)",0.007451292474971713,0.05015764507764595,
ukraine,r_DHHNGSP,const_mean,"(0,10)",0.010740351017162562,0.053395331284548445,
ukraine,r_DHHNGSP,const_mean,"(0,20)",0.11856424267783229,0.42660430816299694,
ukraine,r_Gold,const_mean,"(-1,1)",-0.006227186561776945,-0.4851490849174985,
ukraine,r_Gold,const_mean,"(0,1)",-0.010966057291958663,-1.0463560254758024,
ukraine,r_Gold,const_mean,"(0,5)",0.013422184272255609,0.7394205879076966,
ukraine,r_Gold,const_mean,"(0,10)",0.04238398050348391,1.724445071749362,*
ukraine,r_Gold,const_mean,"(0,20)",0.02115092053307199,0.6228214955566567,
ukraine,r_EuroStoxx50_EUR,const_mean,"(-1,1)",-0.0038523321410836447,-0.1931230514362394,
ukraine,r_EuroStoxx50_EUR,const_mean,"(0,1)",-0.0007760967571250263,-0.04765098572249504,
ukraine,r_EuroStoxx50_EUR,const_mean,"(0,5)",-0.06033716943807469,-2.1388499868672577,**
ukraine,r_EuroStoxx50_EUR,const_mean,"(0,10)",-0.08501896594299718,-2.225822324553392,**
ukraine,r_EuroStoxx50_EUR,const_mean,"(0,20)",-0.02903840554605052,-0.5502171676660976,
ukraine,d_DGS10,const_mean,"(-1,1)",0.015250000000000024,0.191254152546327,
ukraine,d_DGS10,const_mean,"(0,1)",-0.02983333333333332,-0.4582351923602076,
ukraine,d_DGS10,const_mean,"(0,5)",-0.15949999999999984,-1.41444713161949,
ukraine,d_DGS10,const_mean,"(0,10)",-0.06408333333333346,-0.4197110547879944,
ukraine,d_DGS10,const_mean,"(0,20)",0.24674999999999958,1.1696318098899117,
ukraine,d_DGS5,const_mean,"(-1,1)",-0.014499999999999989,-0.18279380158863176,
ukraine,d_DGS5,const_mean,"(0,1)",-0.04633333333333313,-0.7153731533673751,
ukraine,d_DGS5,const_mean,"(0,5)",-0.19899999999999987,-1.773909834191433,*
ukraine,d_DGS5,const_mean,"(0,10)",-0.05983333333333335,-0.39391357327093124,
ukraine,d_DGS5,const_mean,"(0,20)",0.3085,1.4699400103846865,
ukraine,d_DFII5,const_mean,"(-1,1)",-0.1377499999999998,-1.5975986622404665,
ukraine,d_DFII5,const_mean,"(0,1)",-0.051833333333333134,-0.73625939369105,
ukraine,d_DFII5,const_mean,"(0,5)",-0.3454999999999999,-2.8334081225052317,***
ukraine,d_DFII5,const_mean,"(0,10)",-0.4450833333333332,-2.6957629327216748,***
ukraine,d_DFII5,const_mean,"(0,20)",-0.20424999999999988,-0.895342347155879,
ukraine,d_T5YIE,const_mean,"(-1,1)",0.12324999999999978,1.6126636371108856,
ukraine,d_T5YIE,const_mean,"(0,1)",0.005500000000000199,0.08813840449145932,
ukraine,d_T5YIE,const_mean,"(0,5)",0.1465,1.3554374860738447,
ukraine,d_T5YIE,const_mean,"(0,10)",0.38524999999999987,2.632472224913206,***
ukraine,d_T5YIE,const_mean,"(0,20)",0.5127499999999998,2.5357913410392503,**
ukraine,d_VIXCLS,const_mean,"(-1,1)",-1.2992499999999985,-0.3739185511644165,
ukraine,d_VIXCLS,const_mean,"(0,1)",-3.482833333333333,-1.227616193666013,
ukraine,d_VIXCLS,const_mean,"(0,5)",-0.6984999999999986,-0.1421463457249611,
ukraine,d_VIXCLS,const_mean,"(0,10)",-1.0805833333333328,-0.16240778241751275,
ukraine,d_VIXCLS,const_mean,"(0,20)",-9.90475,-1.0774044997014156,
ukraine,d_GPRD,const_mean,"(-1,1)",234.71594562530515,2.7783066234322527,***
ukraine,d_GPRD,const_mean,"(0,1)",83.70956637064614,1.213551751090713,
ukraine,d_GPRD,const_mean,"(0,5)",2.3182743072509737,0.019403827440515876,
ukraine,d_GPRD,const_mean,"(0,10)",-85.00526765187587,-0.5254697301724479,
ukraine,d_GPRD,const_mean,"(0,20)",-126.196418952942,-0.5645931318029584,
ukraine,d_GPRD_ACT,const_mean,"(-1,1)",41.13791809082033,0.5067960592509078,
ukraine,d_GPRD_ACT,const_mean,"(0,1)",-20.862766520182262,-0.31478095413693974,
ukraine,d_GPRD_ACT,const_mean,"(0,5)",170.93220825195317,1.4890175809669388,
ukraine,d_GPRD_ACT,const_mean,"(0,10)",201.68878224690758,1.2975883828415928,
ukraine,d_GPRD_ACT,const_mean,"(0,20)",84.19155426025395,0.392021988445256,
ukraine,d_GPRD_THREAT,const_mean,"(-1,1)",355.6547676086426,2.780124944298252,***
ukraine,d_GPRD_THREAT,const_mean,"(0,1)",103.28009897867838,0.9887760866359067,
ukraine,d_GPRD_THREAT,const_mean,"(0,5)",-145.6967514038086,-0.8053238296919959,
ukraine,d_GPRD_THREAT,const_mean,"(0,10)",-358.834730275472,-1.4648543142574366,
ukraine,d_GPRD_THREAT,const_mean,"(0,20)",-291.51263504028327,-0.861279365802074,
ukraine,USD_EW,const_mean,"(-1,1)",0.004883699923517374,1.0444113741043082,
ukraine,USD_EW,const_mean,"(0,1)",0.0046947227005234154,1.2296406066288061,
ukraine,USD_EW,const_mean,"(0,5)",0.010427669331001043,1.5768663112200407,
ukraine,USD_EW,const_mean,"(0,10)",0.014475596762046832,1.6166774596573632,
ukraine,USD_EW,const_mean,"(0,20)",0.00551253660491218,0.44557938329858804,
ukraine,SAFE,const_mean,"(-1,1)",-0.003364871913721537,-0.7670935715792014,
ukraine,SAFE,const_mean,"(0,1)",-0.0034066531461223615,-0.9511595069455203,
ukraine,SAFE,const_mean,"(0,5)",-0.010411828090109885,-1.67838580247196,*
ukraine,SAFE,const_mean,"(0,10)",-0.016918705478085386,-2.014240023066001,**
ukraine,SAFE,const_mean,"(0,20)",-0.019370792791367497,-1.6690839526261785,*
ukraine,SAFE,market_model,"(-1,1)",0.0003530175137560339,0.1377312145893224,
ukraine,SAFE,market_model,"(0,1)",0.0001673706814193975,0.0799762688810104,
ukraine,SAFE,market_model,"(0,5)",-0.0024733957199575274,-0.6823618413913342,
ukraine,SAFE,market_model,"(0,10)",-0.0058986450728832586,-1.2018566621982802,
ukraine,SAFE,market_model,"(0,20)",-0.01517417918222809,-2.2376508023532247,**
ukraine,RISKY,const_mean,"(-1,1)",-0.00972256621057991,-1.0368564177260693,
ukraine,RISKY,const_mean,"(0,1)",-0.007845837894748908,-1.0247611940886814,
ukraine,RISKY,const_mean,"(0,5)",-0.023403040503335623,-1.764797976631484,*
ukraine,RISKY,const_mean,"(0,10)",-0.02737713481721074,-1.52471962476098,
ukraine,RISKY,const_mean,"(0,20)",-0.005083053645000876,-0.20488651899576235,
ukraine,RISKY,market_model,"(-1,1)",-0.001642053971059142,-0.3099442173376162,
ukraine,RISKY,market_model,"(0,1)",-7.800513744610129e-05,-0.018032873935126707,
ukraine,RISKY,market_model,"(0,5)",-0.00614954193085529,-0.8207745467194556,
ukraine,RISKY,market_model,"(0,10)",-0.0034259833046416535,-0.337711335065721,
ukraine,RISKY,market_model,"(0,20)",0.004037924343900057,0.28807479946576914,
ukraine,CARRY_HML,const_mean,"(-1,1)",-0.006357694296858463,-0.7518754804773431,
ukraine,CARRY_HML,const_mean,"(0,1)",-0.004439184748626641,-0.6429765439895707,
ukraine,CARRY_HML,const_mean,"(0,5)",-0.012991212413225624,-1.086378011139806,
ukraine,CARRY_HML,const_mean,"(0,10)",-0.010458429339125124,-0.6459174715480476,
ukraine,CARRY_HML,const_mean,"(0,20)",0.014287739146366767,0.6386468484006061,
ukraine,CARRY_HML,market_model,"(-1,1)",-0.0019950714848152844,-0.2713642932625388,
ukraine,CARRY_HML,market_model,"(0,1)",-0.00024537581886561457,-0.040876305066272,
ukraine,CARRY_HML,market_model,"(0,5)",-0.003676146210897697,-0.35356724018951785,
ukraine,CARRY_HML,market_model,"(0,10)",0.002472661768241762,0.17563992336483403,
ukraine,CARRY_HML,market_model,"(0,20)",0.01921210352612827,0.987688821309398,
ukraine,HAVEN_SAFE,const_mean,"(-1,1)",-0.003694885217223171,-0.6579277476946473,
ukraine,HAVEN_SAFE,const_mean,"(0,1)",-0.004920856061454347,-1.073157691958887,
ukraine,HAVEN_SAFE,const_mean,"(0,5)",-0.0068175761067555424,-0.8584050193487145,
ukraine,HAVEN_SAFE,const_mean,"(0,10)",-0.014594022421971664,-1.357114670828347,
ukraine,HAVEN_SAFE,const_mean,"(0,20)",-0.029171402570129405,-1.9632949164520153,**
ukraine,HAVEN_SAFE,market_model,"(-1,1)",-0.00030646900828004047,-0.06685610662704264,
ukraine,HAVEN_SAFE,market_model,"(0,1)",-0.001663556320668949,-0.4444650916454581,
ukraine,HAVEN_SAFE,market_model,"(0,5)",0.00041736550227254024,0.0643807557106344,
ukraine,HAVEN_SAFE,market_model,"(0,10)",-0.004550541563033568,-0.5184201686519679,
ukraine,HAVEN_SAFE,market_model,"(0,20)",-0.025346685925576883,-2.0899056605493205,**
ukraine,HAVEN_RISKY,const_mean,"(-1,1)",-0.0022101310576222643,-0.19509107131245662,
ukraine,HAVEN_RISKY,const_mean,"(0,1)",-0.005168859303483676,-0.5588042576644446,
ukraine,HAVEN_RISKY,const_mean,"(0,5)",0.001998772287473973,0.12475779424239096,
ukraine,HAVEN_RISKY,const_mean,"(0,10)",-0.004064724273154566,-0.18737633575913568,
ukraine,HAVEN_RISKY,const_mean,"(0,20)",0.023239700472526804,0.7753555008673311,
ukraine,HAVEN_RISKY,market_model,"(-1,1)",0.006338346031738378,0.8092500856104771,
ukraine,HAVEN_RISKY,market_model,"(0,1)",0.003048830168604335,0.4767444782169241,
ukraine,HAVEN_RISKY,market_model,"(0,5)",0.02025146876094802,1.8283036971356064,*
ukraine,HAVEN_RISKY,market_model,"(0,10)",0.021273504777179146,1.4184372857968814,
ukraine,HAVEN_RISKY,market_model,"(0,20)",0.03288889956529454,1.5871103781181841,
ukraine,OIL_EXP,const_mean,"(-1,1)",-0.0008999268655774939,-0.17021133167899677,
ukraine,OIL_EXP,const_mean,"(0,1)",-0.004023950982119329,-0.9321366064183979,
ukraine,OIL_EXP,const_mean,"(0,5)",0.0025406642160883132,0.33979229399540917,
ukraine,OIL_EXP,const_mean,"(0,10)",-0.0028804769442312087,-0.2845181267554374,
ukraine,OIL_EXP,const_mean,"(0,20)",0.017343176938953844,1.2398264219164068,
ukraine,OIL_EXP,market_model,"(-1,1)",0.003564314110413719,1.1454355870206505,
ukraine,OIL_EXP,market_model,"(0,1)",0.00026754394566443334,0.1053017185798709,
ukraine,OIL_EXP,market_model,"(0,5)",0.01207270538171628,2.7433695036766355,***
ukraine,OIL_EXP,market_model,"(0,10)",0.010351816855366595,1.7373029880761843,*
ukraine,OIL_EXP,market_model,"(0,20)",0.022382244076309035,2.7186250192953065,***
ukraine,OIL_IMP,const_mean,"(-1,1)",-0.0011254725061659613,-0.11818369550254651,
ukraine,OIL_IMP,const_mean,"(0,1)",-0.0025079112776336407,-0.3225376917473635,
ukraine,OIL_IMP,const_mean,"(0,5)",-0.0072477274288088225,-0.5381576645105064,
ukraine,OIL_IMP,const_mean,"(0,10)",-0.020854949130477123,-1.1436577973111897,
ukraine,OIL_IMP,const_mean,"(0,20)",-0.02433556353322093,-0.9658619628388604,
ukraine,OIL_IMP,market_model,"(-1,1)",0.004953466203301816,0.6571905997793772,
ukraine,OIL_IMP,market_model,"(0,1)",0.0033357998433138506,0.5420355261798698,
ukraine,OIL_IMP,market_model,"(0,5)",0.005732014107009704,0.537742536424528,
ukraine,OIL_IMP,market_model,"(0,10)",-0.0028365886911494746,-0.19653630667732383,
ukraine,OIL_IMP,market_model,"(0,20)",-0.017473886386844648,-0.8762390952619881,
liberation_day,AUD,const_mean,"(-1,1)",0.014851617643785524,1.6089438327370713,
liberation_day,AUD,const_mean,"(0,1)",0.00932495624419748,1.2372559636515323,
liberation_day,AUD,const_mean,"(0,5)",-0.016172170420628358,-1.2388548775710404,
liberation_day,AUD,const_mean,"(0,10)",0.021848954794300355,1.236124102432441,
liberation_day,AUD,const_mean,"(0,20)",0.03342540151451256,1.3686573577441525,
liberation_day,AUD,market_model,"(-1,1)",2.5488473321083442e-05,0.00525926734550173,
liberation_day,AUD,market_model,"(0,1)",-0.0041561885226901255,-1.0503215901490799,
liberation_day,AUD,market_model,"(0,5)",-0.012382901105203542,-1.8067115928413677,*
liberation_day,AUD,market_model,"(0,10)",-0.004071158453880862,-0.43869604113542787,
liberation_day,AUD,market_model,"(0,20)",-0.003305955624630004,-0.2578276109192062,
liberation_day,BRL,const_mean,"(-1,1)",0.01440889356061341,1.0152103108707673,
liberation_day,BRL,const_mean,"(0,1)",0.00998362577886514,0.8615079908374428,
liberation_day,BRL,const_mean,"(0,5)",-0.022278298975090184,-1.1099218903448977,
liberation_day,BRL,const_mean,"(0,10)",-0.028078896373986934,-1.033165048160597,
liberation_day,BRL,const_mean,"(0,20)",0.00868527113043717,0.23129153971137723,
liberation_day,BRL,market_model,"(-1,1)",0.0024932102499314055,0.19614154564225844,
liberation_day,BRL,market_model,"(0,1)",-0.0008511005249971261,-0.08200440419649523,
liberation_day,BRL,market_model,"(0,5)",-0.01923288283023189,-1.069892338734694,
liberation_day,BRL,market_model,"(0,10)",-0.04891075729272363,-2.0094599812153477,**
liberation_day,BRL,market_model,"(0,20)",-0.02083553057102748,-0.6195355525519873,
liberation_day,CAD,const_mean,"(-1,1)",0.021820016540414915,3.5415985601315767,***
liberation_day,CAD,const_mean,"(0,1)",0.015478598658147512,3.076957701546307,***
liberation_day,CAD,const_mean,"(0,5)",0.018344799005469134,2.105436835767973,**
liberation_day,CAD,const_mean,"(0,10)",0.036950470135416455,3.132048728377509,***
liberation_day,CAD,const_mean,"(0,20)",0.0461121711348176,2.8288557860149868,***
liberation_day,CAD,market_model,"(-1,1)",0.013582029818723994,3.1238088607088583,***
liberation_day,CAD,market_model,"(0,1)",0.007987938735660527,2.2500912339957657,**
liberation_day,CAD,market_model,"(0,5)",0.020450267664650024,3.3258585279193955,***
liberation_day,CAD,market_model,"(0,10)",0.02254822486234679,2.708297786608476,***
liberation_day,CAD,market_model,"(0,20)",0.025702768997357038,2.234347230382695,**
liberation_day,CHF,const_mean,"(-1,1)",0.029779944985495407,3.9506410527112954,***
liberation_day,CHF,const_mean,"(0,1)",0.028697902574683205,4.662721407978678,***
liberation_day,CHF,const_mean,"(0,5)",0.030848490906525812,2.893760650677352,***
liberation_day,CHF,const_mean,"(0,10)",0.08627603370558704,5.977204812617731,***
liberation_day,CHF,const_mean,"(0,20)",0.07331811215527137,3.676257598406366,***
liberation_day,CHF,market_model,"(-1,1)",0.01933677874176613,3.777709559497932,***
liberation_day,CHF,market_model,"(0,1)",0.019202110764312916,4.594508266813691,***
liberation_day,CHF,market_model,"(0,5)",0.033517560422126426,4.630222279472338,***
liberation_day,CHF,market_model,"(0,10)",0.06801853381503625,6.93962476513812,***
liberation_day,CHF,market_model,"(0,20)",0.047445433956431554,3.5034009262699377,***
liberation_day,CLP,const_mean,"(-1,1)",0.00022003065701370773,0.018982924233815684,
liberation_day,CLP,const_mean,"(0,1)",-0.001560848413761395,-0.16492491756349792,
liberation_day,CLP,const_mean,"(0,5)",-0.034424520471611486,-2.100065402750542,**
liberation_day,CLP,const_mean,"(0,10)",-0.023841133834593825,-1.0741652765271845,
liberation_day,CLP,const_mean,"(0,20)",0.0023773592040406038,0.07752213138066429,
liberation_day,CLP,market_model,"(-1,1)",-0.013737569017295297,-1.5392553617755893,
liberation_day,CLP,market_model,"(0,1)",-0.014252254217945995,-1.955824929847463,*
liberation_day,CLP,market_model,"(0,5)",-0.03085723034788827,-2.444796597209913,**
liberation_day,CLP,market_model,"(0,10)",-0.048242820887987654,-2.8229147747468173,***
liberation_day,CLP,market_model,"(0,20)",-0.03220223824500577,-1.3637596180229414,
liberation_day,CNY,const_mean,"(-1,1)",-0.0026816316725942384,-0.7149371272112678,
liberation_day,CNY,const_mean,"(0,1)",-0.0011443553795264924,-0.37365884715579,
liberation_day,CNY,const_mean,"(0,5)",-0.009449979577411277,-1.781494954082313,*
liberation_day,CNY,const_mean,"(0,10)",-0.002258814708868906,-0.3144949066939481,
liberation_day,CNY,const_mean,"(0,20)",0.004991888649235729,0.5030192365412068,
liberation_day,CNY,market_model,"(-1,1)",-0.007093925411436371,-2.4186123513892177,**
liberation_day,CNY,market_model,"(0,1)",-0.005156378340034614,-2.1531290156350806,**
liberation_day,CNY,market_model,"(0,5)",-0.008322283394341278,-2.0063521019636745,**
liberation_day,CNY,market_model,"(0,10)",-0.009972706317399006,-1.7756483544813408,*
liberation_day,CNY,market_model,"(0,20)",-0.00593945663049355,-0.7653804132943299,
liberation_day,COP,const_mean,"(-1,1)",0.0011155520525269929,0.09536445066101026,
liberation_day,COP,const_mean,"(0,1)",-0.0030247784452048718,-0.31669110900228087,
liberation_day,COP,const_mean,"(0,5)",-0.03674879903114242,-2.221390062273677,**
liberation_day,COP,const_mean,"(0,10)",-0.03919846954753339,-1.7499678397886933,*
liberation_day,COP,const_mean,"(0,20)",-0.02560525255976315,-0.82732608145896,
liberation_day,COP,market_model,"(-1,1)",-0.01140871017471308,-1.1843219777927867,
liberation_day,COP,market_model,"(0,1)",-0.014412875111746767,-1.8324388642130618,*
liberation_day,COP,market_model,"(0,5)",-0.033547841990341984,-2.462537383322496,**
liberation_day,COP,market_model,"(0,10)",-0.06109429222299519,-3.3120597568803425,***
liberation_day,COP,market_model,"(0,20)",-0.05663379301585696,-2.2220809204272483,**
liberation_day,CZK,const_mean,"(-1,1)",0.0166565121280543,1.6430292033161167,
liberation_day,CZK,const_mean,"(0,1)",0.0185312491072887,2.238780631251885,**
liberation_day,CZK,const_mean,"(0,5)",0.0093765983559185,0.6540207585438795,
liberation_day,CZK,const_mean,"(0,10)",0.0517217456109962,2.664395405014524,***
liberation_day,CZK,const_mean,"(0,20)",0.0492632823633634,1.836688650618186,*
liberation_day,CZK,market_model,"(-1,1)",-0.0003940363202266971,-0.08568776538811966,
liberation_day,CZK,market_model,"(0,1)",0.003027478072835585,0.8063232791966463,
liberation_day,CZK,market_model,"(0,5)",0.013734385833916804,2.1119168165757896,**
liberation_day,CZK,market_model,"(0,10)",0.021912741410259194,2.4885338984057968,**
liberation_day,CZK,market_model,"(0,20)",0.007020983158274023,0.5770739549796488,
liberation_day,DKK,const_mean,"(-1,1)",0.021740623691950855,2.51329626557867,**
liberation_day,DKK,const_mean,"(0,1)",0.02404339666430947,3.4041848764559615,***
liberation_day,DKK,const_mean,"(0,5)",0.014506392601248008,1.185812751673876,
liberation_day,DKK,const_mean,"(0,10)",0.055094386310225334,3.3261614184265103,***
liberation_day,DKK,const_mean,"(0,20)",0.04998846072879637,2.1842001417450274,**
liberation_day,DKK,market_model,"(-1,1)",0.007119694172097616,1.8503223150831145,*
liberation_day,DKK,market_model,"(0,1)",0.010748836417507877,3.4213155459777442,***
liberation_day,DKK,market_model,"(0,5)",0.01824321689001367,3.35252844395798,***
liberation_day,DKK,market_model,"(0,10)",0.029533017959055073,4.008281017107132,***
liberation_day,DKK,market_model,"(0,20)",0.013765480494020892,1.3521609921111815,
liberation_day,EUR,const_mean,"(-1,1)",0.021725609910594263,2.5033023920530892,**
liberation_day,EUR,const_mean,"(0,1)",0.02380724684227024,3.359666286880101,***
liberation_day,EUR,const_mean,"(0,5)",0.015044800918316224,1.2257807150528697,
liberation_day,EUR,const_mean,"(0,10)",0.05551579547589403,3.3405824014234606,***
liberation_day,EUR,const_mean,"(0,20)",0.050287021963210846,2.1900207720413247,**
liberation_day,EUR,market_model,"(-1,1)",0.007053322284741836,1.8286256676608785,*
liberation_day,EUR,market_model,"(0,1)",0.010465987551236153,3.3232034227737244,***
liberation_day,EUR,market_model,"(0,5)",0.0187947513368305,3.445503294235831,***
liberation_day,EUR,market_model,"(0,10)",0.02986463916264647,4.043455237722023,***
