event,series,method,window,CAR,t,sig
tariff_pause,r_DCOILBRENTEU,const_mean,"(0,20)",-0.06371891925097409,-0.7938415761210021,
tariff_pause,r_DCOILWTICO,const_mean,"(-1,1)",-0.0057966152588765744,-0.1758496417275071,
tariff_pause,r_DCOILWTICO,const_mean,"(0,1)",0.010186623764249052,0.3784799762012879,
tariff_pause,r_DCOILWTICO,const_mean,"(0,5)",0.05041086996565134,1.0813747051704063,
tariff_pause,r_DCOILWTICO,const_mean,"(0,10)",0.05008154736888281,0.7934307642868154,
tariff_pause,r_DCOILWTICO,const_mean,"(0,20)",0.004297913404065452,0.04928056212520337,
tariff_pause,r_DHHNGSP,const_mean,"(-1,1)",-0.08443734963820795,-0.3305897339967522,
tariff_pause,r_DHHNGSP,const_mean,"(0,1)",-0.04907637837570575,-0.2353276217247735,
tariff_pause,r_DHHNGSP,const_mean,"(0,5)",-0.19742630113662213,-0.5465687295889706,
tariff_pause,r_DHHNGSP,const_mean,"(0,10)",-0.26158841997235666,-0.5348568589156866,
tariff_pause,r_DHHNGSP,const_mean,"(0,20)",-0.28922047363262143,-0.42799114433830077,
tariff_pause,r_Gold,const_mean,"(-1,1)",0.05966086862300409,3.7800051461040014,***
tariff_pause,r_Gold,const_mean,"(0,1)",0.06020628221258326,4.671864717601464,***
tariff_pause,r_Gold,const_mean,"(0,5)",0.10933938967164179,4.898515273235546,***
tariff_pause,r_Gold,const_mean,"(0,10)",0.08852483961017814,2.929086871860609,***
tariff_pause,r_Gold,const_mean,"(0,20)",0.10389246114426208,2.4879281471036414,**
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(-1,1)",0.032503523266441535,2.0725020052233076,**
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(0,1)",0.008237592901160253,0.6432954429598062,
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(0,5)",0.03600105857133977,1.6231729364186611,
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(0,10)",0.05927656173419817,1.9738393815649449,**
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(0,20)",0.07872555654723146,1.8972791733844652,*
tariff_pause,d_DGS10,const_mean,"(-1,1)",0.23649999999999993,2.512821614603858,**
tariff_pause,d_DGS10,const_mean,"(0,1)",0.1310000000000005,1.7046979512145901,*
tariff_pause,d_DGS10,const_mean,"(0,5)",0.0030000000000002247,0.022539110405056878,
tariff_pause,d_DGS10,const_mean,"(0,10)",0.09050000000000066,0.5021614596241961,
tariff_pause,d_DGS10,const_mean,"(0,20)",-0.09449999999999976,-0.3795013302227458,
tariff_pause,d_DGS5,const_mean,"(-1,1)",0.2060000000000002,2.130104564841665,**
tariff_pause,d_DGS5,const_mean,"(0,1)",0.15066666666666687,1.908079705300282,*
tariff_pause,d_DGS5,const_mean,"(0,5)",0.002000000000000543,0.014623411479964746,
tariff_pause,d_DGS5,const_mean,"(0,10)",0.06866666666666697,0.3708036095881701,
tariff_pause,d_DGS5,const_mean,"(0,20)",-0.10799999999999937,-0.4220932802181154,
tariff_pause,d_DFII5,const_mean,"(-1,1)",0.2069999999999998,2.520795074215892,**
tariff_pause,d_DFII5,const_mean,"(0,1)",0.1879999999999998,2.8039526460256896,***
tariff_pause,d_DFII5,const_mean,"(0,5)",0.08399999999999991,0.7233216832879957,
tariff_pause,d_DFII5,const_mean,"(0,10)",0.12899999999999967,0.8203915738938854,
tariff_pause,d_DFII5,const_mean,"(0,20)",-0.011000000000000076,-0.05063034202750243,
tariff_pause,d_T5YIE,const_mean,"(-1,1)",-0.0010000000000002784,-0.019345824183079903,
tariff_pause,d_T5YIE,const_mean,"(0,1)",-0.03733333333333362,-0.8845647608397255,
tariff_pause,d_T5YIE,const_mean,"(0,5)",-0.08200000000000007,-1.1217242043345657,
tariff_pause,d_T5YIE,const_mean,"(0,10)",-0.06033333333333327,-0.6095493064640397,
tariff_pause,d_T5YIE,const_mean,"(0,20)",-0.09699999999999998,-0.7092673215016373,
tariff_pause,d_VIXCLS,const_mean,"(-1,1)",-6.548249999999997,-2.1275087517840463,**
tariff_pause,d_VIXCLS,const_mean,"(0,1)",-11.802166666666665,-4.696274530036537,***
tariff_pause,d_VIXCLS,const_mean,"(0,5)",-20.266499999999994,-4.655966628723557,***
tariff_pause,d_VIXCLS,const_mean,"(0,10)",-24.93691666666666,-4.231098564356212,***
tariff_pause,d_VIXCLS,const_mean,"(0,20)",-30.797749999999997,-3.7819525260856444,***
tariff_pause,d_GPRD,const_mean,"(-1,1)",38.974356460571286,0.46584354889653456,
tariff_pause,d_GPRD,const_mean,"(0,1)",37.082483164469394,0.5428446606355731,
tariff_pause,d_GPRD,const_mean,"(0,5)",25.17358169555663,0.2127605705404589,
tariff_pause,d_GPRD,const_mean,"(0,10)",13.175710932413725,0.0822431007100218,
tariff_pause,d_GPRD,const_mean,"(0,20)",111.50910148620602,0.5037585487203283,
tariff_pause,d_GPRD_ACT,const_mean,"(-1,1)",8.871438598632828,0.06747424167939765,
tariff_pause,d_GPRD_ACT,const_mean,"(0,1)",13.539684041341154,0.1261241117707737,
tariff_pause,d_GPRD_ACT,const_mean,"(0,5)",54.35504455566407,0.29232692590200676,
tariff_pause,d_GPRD_ACT,const_mean,"(0,10)",-35.06979319254553,-0.13929689983337717,
tariff_pause,d_GPRD_ACT,const_mean,"(0,20)",211.36702270507823,0.6076201552653129,
tariff_pause,d_GPRD_THREAT,const_mean,"(-1,1)",56.30242881774902,0.5291139203359703,
tariff_pause,d_GPRD_THREAT,const_mean,"(0,1)",19.1979621887207,0.22096465920396693,
tariff_pause,d_GPRD_THREAT,const_mean,"(0,5)",25.54843063354492,0.1697740415063611,
tariff_pause,d_GPRD_THREAT,const_mean,"(0,10)",39.179589462280276,0.19228536147543163,
tariff_pause,d_GPRD_THREAT,const_mean,"(0,20)",111.95298500061037,0.39765707609689976,
tariff_pause,d_VXY_Global,const_mean,"(-1,1)",-0.3052499999999998,-1.062168262166662,
tariff_pause,d_VXY_Global,const_mean,"(0,1)",0.12816666666666654,0.5462083899720879,
tariff_pause,d_VXY_Global,const_mean,"(0,5)",0.3294999999999998,0.8107334071071547,
tariff_pause,d_VXY_Global,const_mean,"(0,10)",-0.17258333333333278,-0.31361785886152543,
tariff_pause,d_VXY_Global,const_mean,"(0,20)",0.028249999999999963,0.03715412860166685,
tariff_pause,r_Oil_EUR,const_mean,"(-1,1)",-0.037467276112487694,-1.134763691809896,
tariff_pause,r_Oil_EUR,const_mean,"(0,1)",-0.013504928835205626,-0.500946377267091,
tariff_pause,r_Oil_EUR,const_mean,"(0,5)",0.008282776750089612,0.17738392837617759,
tariff_pause,r_Oil_EUR,const_mean,"(0,10)",0.02149438059767389,0.3399715146092425,
tariff_pause,r_Oil_EUR,const_mean,"(0,20)",-0.09868481326848585,-1.1296778523690572,
tariff_pause,r_Gold_EUR,const_mean,"(-1,1)",0.032464905977406006,2.005042210023534,**
tariff_pause,r_Gold_EUR,const_mean,"(0,1)",0.03801051623521547,2.8751384844955816,***
tariff_pause,r_Gold_EUR,const_mean,"(0,5)",0.06865280337837892,2.998145107651337,***
tariff_pause,r_Gold_EUR,const_mean,"(0,10)",0.054204625426638106,1.7482760284816123,*
tariff_pause,r_Gold_EUR,const_mean,"(0,20)",0.06892656712674984,1.6089664911418824,
tariff_pause,USD_EW,const_mean,"(-1,1)",-0.014952789200474515,-2.6916956379901955,***
tariff_pause,USD_EW,const_mean,"(0,1)",-0.01614965047362681,-3.5605123522602704,***
tariff_pause,USD_EW,const_mean,"(0,5)",-0.030970750330111728,-3.942216480947014,***
tariff_pause,USD_EW,const_mean,"(0,10)",-0.03275083689426356,-3.0788634415722744,***
tariff_pause,USD_EW,const_mean,"(0,20)",-0.04470120732668852,-3.0414030208496725,***
tariff_pause,SAFE,const_mean,"(-1,1)",0.021765677829188854,3.287320997403085,***
tariff_pause,SAFE,const_mean,"(0,1)",0.018106314257177736,3.349234842212316,***
tariff_pause,SAFE,const_mean,"(0,5)",0.03506579077101991,3.7448856108052437,***
tariff_pause,SAFE,const_mean,"(0,10)",0.0294005026871915,2.318937042379987,**
tariff_pause,SAFE,const_mean,"(0,20)",0.04733638928730519,2.70219088724077,***
tariff_pause,SAFE,market_model,"(-1,1)",0.0052942149175197835,2.0939744231116073,**
tariff_pause,SAFE,market_model,"(0,1)",0.0003164313633346747,0.15328334077192501,
tariff_pause,SAFE,market_model,"(0,5)",0.0009495092820245767,0.2655547181600613,
tariff_pause,SAFE,market_model,"(0,10)",-0.006676659104995481,-1.3790921701601533,
tariff_pause,SAFE,market_model,"(0,20)",-0.0019048772561310022,-0.28476576839469697,
tariff_pause,RISKY,const_mean,"(-1,1)",0.011416044059489754,1.862984012241086,*
tariff_pause,RISKY,const_mean,"(0,1)",0.013956770580741469,2.789485195611262,***
tariff_pause,RISKY,const_mean,"(0,5)",0.027721941407854504,3.1989108362107204,***
tariff_pause,RISKY,const_mean,"(0,10)",0.030280619860746524,2.580610961014755,***
tariff_pause,RISKY,const_mean,"(0,20)",0.04175374590319422,2.575371679398858,**
tariff_pause,RISKY,market_model,"(-1,1)",-0.003876005121635806,-1.6877285980361167,*
tariff_pause,RISKY,market_model,"(0,1)",-0.0025592951505169995,-1.3648479459166432,
tariff_pause,RISKY,market_model,"(0,5)",-0.00395149629495212,-1.2166477251624028,
tariff_pause,RISKY,market_model,"(0,10)",-0.0032132923315156673,-0.7306893704270979,
tariff_pause,RISKY,market_model,"(0,20)",-0.003961675596476106,-0.6520008433082585,
tariff_pause,CARRY_HML,const_mean,"(-1,1)",-0.010349633769699,-2.5074292034329067,**
tariff_pause,CARRY_HML,const_mean,"(0,1)",-0.004149543676436167,-1.2312597063225987,
tariff_pause,CARRY_HML,const_mean,"(0,5)",-0.007343849363165102,-1.2580921707629256,
tariff_pause,CARRY_HML,const_mean,"(0,10)",0.0008801171735552294,0.1113546808762725,
tariff_pause,CARRY_HML,const_mean,"(0,20)",-0.005582643384110509,-0.5112043771065461,
tariff_pause,CARRY_HML,market_model,"(-1,1)",-0.00917022003915545,-2.2343149569663994,**
tariff_pause,CARRY_HML,market_model,"(0,1)",-0.002875726513851533,-0.8581394096840665,
tariff_pause,CARRY_HML,market_model,"(0,5)",-0.004901005576976317,-0.8443739668629413,
tariff_pause,CARRY_HML,market_model,"(0,10)",0.0034633667734800993,0.4406841260744433,
tariff_pause,CARRY_HML,market_model,"(0,20)",-0.0020567983403445406,-0.18941192999351683,
tariff_pause,HAVEN_SAFE,const_mean,"(-1,1)",0.03181521827753068,4.043931755544508,***
tariff_pause,HAVEN_SAFE,const_mean,"(0,1)",0.021619382852683486,3.365563838145894,***
tariff_pause,HAVEN_SAFE,const_mean,"(0,5)",0.03897233891860205,3.502760016037909,***
tariff_pause,HAVEN_SAFE,const_mean,"(0,10)",0.026939781755524216,1.7882460261207178,*
tariff_pause,HAVEN_SAFE,const_mean,"(0,20)",0.031355882026920925,1.5063951630905266,
tariff_pause,HAVEN_SAFE,market_model,"(-1,1)",0.014595153253470522,3.1873369118892225,***
tariff_pause,HAVEN_SAFE,market_model,"(0,1)",0.003020977729519418,0.8080020560557696,
tariff_pause,HAVEN_SAFE,market_model,"(0,5)",0.0033055260331818414,0.5104402311945131,
tariff_pause,HAVEN_SAFE,market_model,"(0,10)",-0.010777030362291887,-1.2290872226476615,
tariff_pause,HAVEN_SAFE,market_model,"(0,20)",-0.020123322722059474,-1.6610013475488918,*
tariff_pause,HAVEN_RISKY,const_mean,"(-1,1)",0.005161003030333057,0.792971252922316,
tariff_pause,HAVEN_RISKY,const_mean,"(0,1)",0.013782625630745737,2.593587585391863,***
tariff_pause,HAVEN_RISKY,const_mean,"(0,5)",0.026148304556331717,2.840873307181357,***
tariff_pause,HAVEN_RISKY,const_mean,"(0,10)",0.03555144311641621,2.852626081071476,***
tariff_pause,HAVEN_RISKY,const_mean,"(0,20)",0.04545765469285859,2.639862669364512,***
tariff_pause,HAVEN_RISKY,market_model,"(-1,1)",-0.008652236654541559,-2.161412430431608,**
tariff_pause,HAVEN_RISKY,market_model,"(0,1)",-0.001136262733712496,-0.3476431271661203,
tariff_pause,HAVEN_RISKY,market_model,"(0,5)",-0.002462170171464679,-0.4349229478182576,
tariff_pause,HAVEN_RISKY,market_model,"(0,10)",0.005296541918027039,0.6909807580834039,
tariff_pause,HAVEN_RISKY,market_model,"(0,20)",0.004163118755227194,0.3930782687997908,
tariff_pause,OIL_EXP,const_mean,"(-1,1)",0.009375373066027103,1.6036417727587855,
tariff_pause,OIL_EXP,const_mean,"(0,1)",0.013533152729025135,2.8350675747732894,***
tariff_pause,OIL_EXP,const_mean,"(0,5)",0.025319023429755304,3.0623213000461895,***
tariff_pause,OIL_EXP,const_mean,"(0,10)",0.03272762044084106,2.9234624289212445,***
tariff_pause,OIL_EXP,const_mean,"(0,20)",0.038246751482543834,2.4726596176328153,**
tariff_pause,OIL_EXP,market_model,"(-1,1)",-0.0033717965410990595,-0.9835700240684895,
tariff_pause,OIL_EXP,market_model,"(0,1)",-0.00023433445501096564,-0.08371932194425348,
tariff_pause,OIL_EXP,market_model,"(0,5)",-0.0010833689282780993,-0.22346283353186627,
tariff_pause,OIL_EXP,market_model,"(0,10)",0.004807714189955483,0.7323974948249276,
tariff_pause,OIL_EXP,market_model,"(0,20)",0.00013922092105323434,0.015349682834885237,
tariff_pause,OIL_IMP,const_mean,"(-1,1)",0.011702405809617997,2.43156721234794,**
tariff_pause,OIL_IMP,const_mean,"(0,1)",0.013277113841058098,3.3787840310352655,***
tariff_pause,OIL_IMP,const_mean,"(0,5)",0.028858971609015897,4.240108574235573,***
tariff_pause,OIL_IMP,const_mean,"(0,10)",0.02393949970715649,2.5977088823994565,***
tariff_pause,OIL_IMP,const_mean,"(0,20)",0.04551917492268628,3.574838988412869,***
tariff_pause,OIL_IMP,market_model,"(-1,1)",0.0006812151705771863,0.26933644685432806,
tariff_pause,OIL_IMP,market_model,"(0,1)",0.0013737576018041887,0.6652219233775499,
tariff_pause,OIL_IMP,market_model,"(0,5)",0.006031488452129986,1.6862436151696634,*
tariff_pause,OIL_IMP,market_model,"(0,10)",-0.00020002450872393888,-0.041300785599733374,
tariff_pause,OIL_IMP,market_model,"(0,20)",0.01257144048080117,1.8786541620015418,*
iran_12day,EUR,const_mean,"(-1,1)",0.0050060841903459925,0.4882844815559427,
iran_12day,EUR,const_mean,"(0,1)",-0.002959490416143838,-0.3535390090312908,
iran_12day,EUR,const_mean,"(0,5)",-0.008326085848078497,-0.5742495446010135,
iran_12day,EUR,const_mean,"(0,10)",0.0062385747080406576,0.31777844664641836,
iran_12day,EUR,const_mean,"(0,20)",-0.0011853899172905294,-0.04370055793087569,
iran_12day,EUR,market_model,"(-1,1)",0.0006201568640338798,0.10755483561649747,
iran_12day,EUR,market_model,"(0,1)",-0.0015607275974337986,-0.3315134287646549,
iran_12day,EUR,market_model,"(0,5)",0.002968745050644216,0.36407117130059924,
iran_12day,EUR,market_model,"(0,10)",0.004151114446211695,0.375973623284358,
iran_12day,EUR,market_model,"(0,20)",0.003470077146352879,0.22746705034869802,
iran_12day,GBP,const_mean,"(-1,1)",0.0011073051019042845,0.12211698160028764,
iran_12day,GBP,const_mean,"(0,1)",-0.0034704819834042097,-0.4687531335392926,
iran_12day,GBP,const_mean,"(0,5)",-0.014439998851737329,-1.1260584168503913,
iran_12day,GBP,const_mean,"(0,10)",0.003143177387475545,0.18102640900440745,
iran_12day,GBP,const_mean,"(0,20)",-0.0165852767216582,-0.6913253182889659,
iran_12day,GBP,market_model,"(-1,1)",-0.0027230504238194985,-0.5201255221964675,
iran_12day,GBP,market_model,"(0,1)",-0.002248902487619901,-0.5261005257155545,
iran_12day,GBP,market_model,"(0,5)",-0.004575900628884207,-0.61803642006544,
iran_12day,GBP,market_model,"(0,10)",0.001320138756475578,0.13168501192072185,
iran_12day,GBP,market_model,"(0,20)",-0.012519524449596356,-0.903839451917916,
iran_12day,AUD,const_mean,"(-1,1)",0.003890297408805609,0.29728983532996267,
iran_12day,AUD,const_mean,"(0,1)",-0.001292843919913694,-0.1210010066556357,
iran_12day,AUD,const_mean,"(0,5)",-0.012068434853556482,-0.6521285428051941,
iran_12day,AUD,const_mean,"(0,10)",0.000854682507538433,0.03410879342604285,
iran_12day,AUD,const_mean,"(0,20)",0.00960042682674645,0.2772929182694867,
iran_12day,AUD,market_model,"(-1,1)",-0.0017511767928804559,-0.24205392385571023,
iran_12day,AUD,market_model,"(0,1)",0.0005063387315383866,0.08571738488329318,
iran_12day,AUD,market_model,"(0,5)",0.002459734992141585,0.24041162039915007,
iran_12day,AUD,market_model,"(0,10)",-0.0018303490349369973,-0.13212358019965076,
iran_12day,AUD,market_model,"(0,20)",0.015588601135696337,0.8144046767731299,
iran_12day,NZD,const_mean,"(-1,1)",0.005263395871191984,0.415845966904006,
iran_12day,NZD,const_mean,"(0,1)",-0.0012835268806969443,-0.12419870179940036,
iran_12day,NZD,const_mean,"(0,5)",-0.01768014832969153,-0.9877279988977264,
iran_12day,NZD,const_mean,"(0,10)",-0.0019494083931225895,-0.08043287171780811,
iran_12day,NZD,const_mean,"(0,20)",-0.00923014108239831,-0.27562955098443187,
iran_12day,NZD,market_model,"(-1,1)",-0.0004670429235331024,-0.0762452100646944,
iran_12day,NZD,market_model,"(0,1)",0.0005440284171002122,0.10877347021590256,
iran_12day,NZD,market_model,"(0,5)",-0.002922872992819181,-0.337404379718407,
iran_12day,NZD,market_model,"(0,10)",-0.004676782190464995,-0.3987192448106751,
iran_12day,NZD,market_model,"(0,20)",-0.0031475348091431965,-0.19421255012797356,
iran_12day,JPY,const_mean,"(-1,1)",-0.0022683110291756656,-0.18473906270290744,
iran_12day,JPY,const_mean,"(0,1)",-0.009263822987444143,-0.9240426329486685,
iran_12day,JPY,const_mean,"(0,5)",-0.019935494351275528,-1.1480694038949373,
iran_12day,JPY,const_mean,"(0,10)",-0.011747949528812238,-0.4996690943924753,
iran_12day,JPY,const_mean,"(0,20)",-0.033876614555829854,-1.0428146270876617,
iran_12day,JPY,market_model,"(-1,1)",-0.005291960176025977,-0.49006943938458725,
iran_12day,JPY,market_model,"(0,1)",-0.008299518818958344,-0.9413250089689815,
iran_12day,JPY,market_model,"(0,5)",-0.012148861498091053,-0.7955392960163363,
iran_12day,JPY,market_model,"(0,10)",-0.013187040277511506,-0.6377532361140617,
iran_12day,JPY,market_model,"(0,20)",-0.030667145276499302,-1.073409375134966,
iran_12day,CHF,const_mean,"(-1,1)",0.0060941423335106526,0.5059755336993281,
iran_12day,CHF,const_mean,"(0,1)",-0.005715385720219799,-0.5811765717469476,
iran_12day,CHF,const_mean,"(0,5)",-0.011710031553880996,-0.6874798782104053,
iran_12day,CHF,const_mean,"(0,10)",0.008894500566477656,0.3856583827898985,
iran_12day,CHF,const_mean,"(0,20)",0.00746010292045426,0.2341060961656892,
iran_12day,CHF,market_model,"(-1,1)",0.002635054093338694,0.2630258930596182,
iran_12day,CHF,market_model,"(0,1)",-0.004612211030579407,-0.5638502385361694,
iran_12day,CHF,market_model,"(0,5)",-0.002802037000000806,-0.19777338041925444,
iran_12day,CHF,market_model,"(0,10)",0.007248164750514571,0.377834238276613,
iran_12day,CHF,market_model,"(0,20)",0.011131771458085391,0.41997576541322407,
iran_12day,CAD,const_mean,"(-1,1)",0.007353932427463652,1.0431366374100013,
iran_12day,CAD,const_mean,"(0,1)",0.002253489137314167,0.3914917933658166,
iran_12day,CAD,const_mean,"(0,5)",-0.009815752244727898,-0.9845327205413904,
iran_12day,CAD,const_mean,"(0,10)",-0.006184710238538767,-0.4581473787298399,
iran_12day,CAD,const_mean,"(0,20)",-0.007130507249615426,-0.38229002822556435,
iran_12day,CAD,market_model,"(-1,1)",0.004610876064522467,0.9923381076405896,
iran_12day,CAD,market_model,"(0,1)",0.003128306471174177,0.8245768597974975,
iran_12day,CAD,market_model,"(0,5)",-0.002751714138301402,-0.4187593700463511,
iran_12day,CAD,market_model,"(0,10)",-0.0074902542495498894,-0.8418545526287174,
iran_12day,CAD,market_model,"(0,20)",-0.0042188747483701446,-0.3431814717948812,
iran_12day,SEK,const_mean,"(-1,1)",0.004851088027465581,0.3729725688522015,
iran_12day,SEK,const_mean,"(0,1)",-0.00610857394158518,-0.5752057265923088,
iran_12day,SEK,const_mean,"(0,5)",-0.02922763494464204,-1.5889726166073,
iran_12day,SEK,const_mean,"(0,10)",-0.015178447822458046,-0.6094377938905936,
iran_12day,SEK,const_mean,"(0,20)",-0.03230678619839354,-0.9388203048828972,
iran_12day,SEK,market_model,"(-1,1)",-0.0007349891476358733,-0.10134722879956422,
iran_12day,SEK,market_model,"(0,1)",-0.004327058546174663,-0.7307508888067161,
iran_12day,SEK,market_model,"(0,5)",-0.014842125932335243,-1.4471450576058171,
iran_12day,SEK,market_model,"(0,10)",-0.0178371134260988,-1.2844577106191948,
iran_12day,SEK,market_model,"(0,20)",-0.026377413372801865,-1.3747196384716458,
