start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
341,2020-04-24,2020-05-22,0.021407623870065597,0.05312195648972195,0.40299012469933315,0.05907767262240198,0.3623640356805106,0.08991532501230806,0.23808648711590838,True,True,1.2844393768480067,0.39657119778874855
342,2020-04-27,2020-05-25,0.07458696050809374,0.05831165869331769,1.2791088811308526,0.045098879441359464,1.6538539633801017,0.09657398715619332,0.7723297205018677,True,True,1.1677277072521652,0.38702833959157795
343,2020-04-28,2020-05-26,0.073024049351149,0.05968966331144219,1.2233952295916317,0.0448931441678771,1.6266191799370724,0.09476364225507872,0.7705914168493813,True,True,1.1401201964323366,0.41490259112958944
344,2020-04-29,2020-05-27,0.07626611929770497,0.059778934357480995,1.275802590284226,0.04738172684313468,1.609610378916687,0.1005246618690499,0.7586806847164955,True,True,1.138646588882955,0.4114693976663651
345,2020-04-30,2020-05-28,0.054279479513177006,0.06066242324132126,0.8947792820152888,0.046430481180341154,1.1690483952201458,0.09315508853695363,0.5826786315773284,True,True,1.1220449906169268,0.4103231132171533
346,2020-05-01,2020-05-29,0.08564881634984955,0.06339201925616363,1.3510977778408895,0.06839269816955315,1.2523093640422922,0.11773934443589201,0.7274443115018747,True,True,1.0729791133215163,0.40455429825976674
347,2020-05-04,2020-06-01,0.029591205150190612,0.06703698066753838,0.4414161386078012,0.04879560138525457,0.6064318157810984,0.09299916328469189,0.3181878643316941,True,True,1.0139131234885363,0.3830431874221246
348,2020-05-05,2020-06-02,0.04089024505273658,0.06689825124671928,0.6112304027490084,0.04492801337704869,0.9101280466058891,0.09316404722934797,0.4389058469312138,True,True,1.0156413193051592,0.3894495392669749
349,2020-05-06,2020-06-03,0.03966901533049393,0.06814807484329206,0.5821003076273786,0.04241778429399883,0.9351977240382688,0.09522768336574855,0.4165702023657762,True,True,0.9967762979235973,0.39017990413435044
350,2020-05-07,2020-06-04,0.024913545412912474,0.06832574911863783,0.3646289390790826,0.03369019427034087,0.739489514753113,0.08125301191825915,0.3066168850205282,True,True,0.9937154683826267,0.3484501295005478
351,2020-05-08,2020-06-05,0.02207939186094833,0.07022179669074842,0.3144236248779611,0.03429676850760208,0.6437747001165519,0.08424317177436318,0.26209117482050354,True,True,0.9665673168386689,0.34901953951741765
352,2020-05-11,2020-06-08,0.003067148692138637,0.07417120101277712,0.04135228566152346,0.041811355371219085,0.07335683488150958,0.08417192667660608,0.03643909333242208,True,True,0.9148170039049067,0.34185140100905786
353,2020-05-12,2020-06-09,0.012990468391930472,0.07254126298130611,0.1790769536956934,0.03578050612492519,0.36305993958204896,0.07755660091446215,0.16749661845363456,True,True,0.934934454621295,0.3008352765377948
354,2020-05-13,2020-06-10,0.058356572475524185,0.09533832020612343,0.6120998602592962,0.05828528084272398,1.0012231498548076,0.10850323529590124,0.537832556940619,True,True,0.7100990818296289,0.3020026973503655
355,2020-05-14,2020-06-11,0.049976956803265006,0.04320199589312449,1.156820553543424,0.018301427755507426,2.7307681931113543,0.05913385395058706,0.8451496640997953,True,True,1.5833376530823773,0.3242071306708881
356,2020-05-15,2020-06-12,0.025028951436873673,0.041743422983548675,0.5995902982545952,0.023438451044241665,1.0678585965271268,0.125445632988024,0.1995203088437772,True,True,1.6412631766018124,0.34020974322210995
357,2020-05-18,2020-06-15,0.01841172663255396,0.04152621727350222,0.44337596442482713,0.026546511054370846,0.6935648377613259,0.1362958058010118,0.13508652393482,True,True,1.6506341336600419,0.3503260133001611
358,2020-05-19,2020-06-16,0.008977041606549212,0.04214261515208331,0.21301576976542788,0.02473889098829832,0.3628716263310032,0.17351908769122862,0.05173518214044299,True,True,1.6262038331965127,0.3334117059184842
359,2020-05-20,2020-06-17,0.008666732792089278,0.04224704962324812,0.20514409572686618,0.024025055950153657,0.3607372573895649,0.17048578666609357,0.05083551515683582,True,True,1.6226623164673122,0.3449592674233802
360,2020-05-21,2020-06-18,0.0007724763573820523,0.04291321539141677,0.018000896701312157,0.026007600624458196,0.02970194630932606,0.20191039738128383,0.0038258374377983235,True,True,1.5972825134900492,0.34743247201281624
361,2020-05-22,2020-06-19,0.0007233195731636913,0.04271571329796693,0.016933337109885458,0.025981132831358097,0.027840186101919157,0.1885890189402267,0.003835427837889901,True,True,1.6048717479999755,0.34752077500893247
362,2020-05-25,2020-06-22,0.011862553960396968,0.04176493532561751,0.28403142176352875,0.02383585630094577,0.497676853334876,0.13781312801558554,0.0860770967991918,True,True,1.6419870079391963,0.3485662811554125
363,2020-05-26,2020-06-23,0.013208858184127144,0.04172967770591083,0.31653391327908975,0.02427929164916771,0.5440380376410174,0.14310518153722201,0.09230174646535413,True,True,1.6430283161798733,0.3520221359843686
364,2020-05-27,2020-06-24,0.022154894820516982,0.041323557112712114,0.5361323266554322,0.030067916003838176,0.7368284126405337,0.0734781023838781,0.30151697038624137,True,True,1.6607094231555637,0.34701303763884217
365,2020-05-28,2020-06-25,0.016815339224546057,0.04106522859750717,0.4094787682630073,0.02570581846598862,0.6541452569111713,0.08208350211756955,0.2048565033258592,True,True,1.6716266982207426,0.3515852757956349
366,2020-05-29,2020-06-26,0.022495875198541626,0.04069095688722541,0.5528470431621632,0.028659234828844273,0.7849433291882764,0.05337378038029691,0.42147801857494144,True,True,1.687684251607636,0.34249355503488377
367,2020-06-01,2020-06-29,0.015753115942302914,0.04002018572931163,0.39362925621719436,0.024916293815157267,0.6322415387765198,0.05885157771148229,0.2676753377714356,True,True,1.717014209608804,0.34351068688827097
368,2020-06-02,2020-06-30,0.019934191025142833,0.039870183323911665,0.4999774107682003,0.02632623737580285,0.7571986357406654,0.04413588535594586,0.45165494844791537,True,True,1.7236735829986047,0.3220073320094845
369,2020-06-03,2020-07-01,0.018559842907383335,0.039761551653522166,0.4667786375419095,0.024403847147985016,0.7605293868149715,0.04320655408740856,0.4295608224121748,True,True,1.728539355050743,0.31109182975354044
370,2020-06-04,2020-07-02,0.01648728453000108,0.0398034229859631,0.4142177554884014,0.023689475073925728,0.6959750892981214,0.04432597362518378,0.37195538375346227,True,True,1.726653501622842,0.3028694993181529
371,2020-06-05,2020-07-03,0.016494401748631676,0.0398031686089126,0.4143992130550707,0.023622383621199245,0.6982530642601722,0.04482102667962437,0.36800588854271,True,True,1.7266715620317694,0.3028934666632043
372,2020-06-08,2020-07-06,0.011404026299241077,0.03995689307860651,0.2854082342389868,0.022397812992583085,0.5091580281975503,0.056152101707792695,0.2030917089904481,True,True,1.7198691112679185,0.30801019527654355
373,2020-06-09,2020-07-07,0.015125978555303829,0.0399167765301242,0.3789378770073938,0.023888964047628945,0.6331785055704469,0.043619771742036226,0.34676886079912644,True,True,1.7215455624648304,0.30970389656863684
374,2020-06-10,2020-07-08,0.017358803040598777,0.03996631094452889,0.4343358851581741,0.023538055647297936,0.7374782055369764,0.03849297430313413,0.45096029482931926,True,True,1.7192703653702424,0.309146299195501
375,2020-06-11,2020-07-09,0.01623501494126664,0.03986907686643708,0.40720819786358625,0.02329146549863335,0.6970370731811292,0.04002716620057203,0.4055999083201305,True,True,1.72361872018665,0.30883929086996476
376,2020-06-12,2020-07-10,-0.005954743258052237,0.07354127333644546,-0.08097144620830485,0.0792496438641219,-0.07513905385192632,0.09933640380225668,-0.059945226826471444,True,True,0.9239520454888918,0.2828604791428909
377,2020-06-15,2020-07-13,0.009845147817207323,0.06902799914969207,0.1426254264716181,0.05363053804119949,0.1835735418064273,0.0808044412076346,0.12183919188190773,True,True,0.9849865041850762,0.27221699699268
378,2020-06-16,2020-07-14,0.004743056055754314,0.06747783823727414,0.07029057509335403,0.06116938563882615,0.07753970399113745,0.07660142300241828,0.061918641584564005,True,True,1.007859331734621,0.26917120949845413
379,2020-06-17,2020-07-15,0.009680497833951682,0.06670254464270102,0.14512936329200415,0.05610471939945545,0.1725433784817332,0.07703151240076579,0.12566932067473527,True,True,1.019704814898132,0.26789987725957337
380,2020-06-18,2020-07-16,0.008262339562752446,0.06660371341765325,0.12405223581066158,0.05546776969893736,0.14895748661967084,0.07454836386330183,0.11083193694100342,True,True,1.0211851033920234,0.2586753002958198
381,2020-06-19,2020-07-17,-0.0026583329691755326,0.06515626677800358,-0.04079934441659834,0.05743760237936411,-0.046282101951571106,0.07030112322089888,-0.03781352057238927,True,True,1.0441314603910357,0.25423782573031056
382,2020-06-22,2020-07-20,-0.0009030073584119272,0.06741987217399385,-0.01339378627241373,0.06351186039104774,-0.014217932727084938,0.07934913122729784,-0.011380179523645156,True,True,1.0086937258420388,0.25406229783722417
383,2020-06-23,2020-07-21,-0.03138781912745033,0.07071925515020176,-0.4438369587007844,0.05522001436720957,-0.5684138167499077,0.07468474011961901,-0.4202708488665549,True,True,0.9610478032353752,0.26639018145987514
384,2020-06-24,2020-07-22,-0.031069133562479295,0.07070784070181911,-0.4394015324764397,0.05457757719784827,-0.5692655328002395,0.07480477469747791,-0.41533623606417747,True,True,0.9612351073247911,0.260600894716175
385,2020-06-25,2020-07-23,-0.07667655739334182,0.07229944368031394,-1.0605414577238264,0.03188844356763643,-2.404524925486198,0.04975213489480344,-1.5411711990946264,True,True,0.9394825559117872,0.2231357556569182
386,2020-06-26,2020-07-24,-0.06375848199545688,0.0730958752463515,-0.8722582742264833,0.03680116911638541,-1.7325124045330655,0.05083060206630296,-1.2543326146774911,True,True,0.9291419222615319,0.21117223585103728
387,2020-06-29,2020-07-27,-0.07946783469256069,0.07732190836653124,-1.027753147476095,0.03903289610871417,-2.035919509308953,0.05236804320113627,-1.5174871894170072,True,True,0.8775191231102758,0.23236477463537727
388,2020-06-30,2020-07-28,-0.05705257621254926,0.08068597433144119,-0.7070940976456348,0.04721183737938553,-1.208437954957893,0.053692794844034296,-1.062574156891523,True,True,0.8406113128020505,0.22665193675377165
389,2020-07-01,2020-07-29,-0.05980198994306802,0.08070319847879646,-0.7410113981886366,0.04556592243958619,-1.312427944860697,0.05315031347091269,-1.1251483958941382,True,False,0.8404648500991593,0.22671055702244003
390,2020-07-02,2020-07-30,-0.06203146594756841,0.08184539288029424,-0.7579102960418875,0.04505518516981785,-1.3767886140910335,0.05354116553823206,-1.1585751883431392,True,False,0.8288588149164758,0.2308465814636619
391,2020-07-03,2020-07-31,-0.06401596119770354,0.0822511385223545,-0.7782987852539581,0.0446855787735093,-1.43258659627463,0.053867358551427914,-1.1883998569669352,True,False,0.8247356437888664,0.23049305112035273
392,2020-07-06,2020-08-03,-0.06505376727191965,0.08228961804090613,-0.7905464725766675,0.041831312987407616,-1.5551452399187813,0.05322614732496801,-1.2222144667871422,True,False,0.8245614895689034,0.2663315971958557
393,2020-07-07,2020-08-04,-0.05924677762735187,0.08236262023772345,-0.7193406117526099,0.043452206716868606,-1.3634929524615294,0.05685243451767791,-1.0421150497773224,True,False,0.823997893533502,0.25065818098655496
394,2020-07-08,2020-08-05,-0.06684424149060002,0.08436761213712243,-0.7922974207443286,0.047347397178728046,-1.411782811170693,0.04926923739538844,-1.3567135402192483,True,False,0.8039196068390155,0.2853605269412447
395,2020-07-09,2020-08-06,-0.0638596133797109,0.08525784701097601,-0.7490174291111253,0.04843915880654444,-1.3183468696215892,0.05217759011796555,-1.223889666719641,True,False,0.7955390997826914,0.2900635649733016
396,2020-07-10,2020-08-07,-0.07057410069250598,0.08703843719604555,-0.8108383257565245,0.04647797406336376,-1.5184418450832604,0.05182976682434227,-1.3616519042366266,True,False,0.7793442540939673,0.31788359059807425
397,2020-07-13,2020-08-10,-0.07516541841922054,0.08946918879367542,-0.840126298591566,0.048471986392700124,-1.5506981251038734,0.05527978836724467,-1.3597269569823254,True,False,0.7580415184877675,0.3176928814694368
398,2020-07-14,2020-08-11,-0.0775396693177355,0.12136641992263114,-0.6388889889572883,0.08387913155303985,-0.9244214607623151,0.09495259306024986,-0.8166145527856683,True,False,0.5580911604568654,0.3181866242239359
399,2020-07-15,2020-08-12,-0.025483731784481243,0.12997539498432065,-0.19606581528415765,0.08927278350921372,-0.28545913751923174,0.10142713659996615,-0.2512516141019577,True,False,0.5210040240872332,0.3133698981906768
400,2020-07-16,2020-08-13,-0.05368253840454651,0.1362954496402242,-0.3938688969165956,0.10152992849862175,-0.5287360997725439,0.10557005661229218,-0.5085015593171134,True,False,0.4967929597889478,0.30965686794889546
401,2020-07-17,2020-08-14,-0.05452747925167984,0.13703818876721766,-0.39789988281517574,0.10283360666353424,-0.5302496043933447,0.10586408545633441,-0.5150706116870079,True,False,0.4940819955699059,0.3101014557320714
