start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
1076,2023-02-17,2023-03-17,-0.02881936120746686,0.04458062358060964,-0.6464548696892131,0.04923949212779012,-0.5852895706696697,0.11064921283032413,-0.2604569926011144,True,False,1.4672186293990155,0.35857225076869914
1077,2023-02-20,2023-03-20,-0.03999564254339382,0.044243994744214366,-0.9039790094592196,0.04547369179044367,-0.8795336593234098,0.1161612180077214,-0.34431149422637125,True,False,1.4785762580573256,0.37445448483409033
1078,2023-02-21,2023-03-21,-0.03882010450669886,0.04397831917758403,-0.8827100542415831,0.044922009616289324,-0.8641666933044369,0.11480894350934127,-0.33812787854406406,True,False,1.4877492954045166,0.3752993874312288
1079,2023-02-22,2023-03-22,-0.03448981089401148,0.04337597792575557,-0.795136214635804,0.0432417111086623,-0.7976051365622853,0.11108824008776019,-0.3104722053996389,True,False,1.508991310705186,0.3787279088956596
1080,2023-02-23,2023-03-23,-0.029639438588159,0.043389625424932986,-0.6830996649057792,0.041051079583140894,-0.7220136203270889,0.113750361800142,-0.2605656643117772,True,False,1.5082604047856878,0.40710310655021
1081,2023-02-24,2023-03-24,-0.014828149338888019,0.042804156608220206,-0.3464184442321283,0.041961354305811535,-0.35337632886730636,0.09763801199807302,-0.15186861177776403,True,False,1.5297041036222299,0.42649037217534475
1082,2023-02-27,2023-03-27,-0.012788424592683735,0.04243039927670574,-0.30139769624332924,0.0404715726162042,-0.31598536370102515,0.0984843394355597,-0.12985236704614808,True,False,1.5432875753005295,0.41642892430020845
1083,2023-02-28,2023-03-28,-0.008082916132548969,0.04222661173855473,-0.19141758715082782,0.04135681755010724,-0.19544337817473117,0.09750529310954605,-0.08289720357507062,True,False,1.5507715741015513,0.4251030593553941
1084,2023-03-01,2023-03-29,-0.004522848020829943,0.042904698886107345,-0.1054161464420498,0.04273026311389746,-0.10584648188976271,0.09867460808758668,-0.04583598666857963,True,False,1.5255584839057348,0.42541941093277635
1085,2023-03-02,2023-03-30,-0.004295750265107581,0.042888596417490925,-0.10016066329826728,0.04383935493515888,-0.0979884460312261,0.09703004986671708,-0.04427236996176269,True,False,1.5263937274511803,0.41177692721650394
1086,2023-03-03,2023-03-31,-0.00459853502087115,0.04276337831173304,-0.1075344185239323,0.042207270804391524,-0.10895125255037073,0.09950149253125559,-0.04621573911995994,True,False,1.530678153515756,0.3982054988440372
1087,2023-03-06,2023-04-03,-0.010884095998563846,0.04227106411268221,-0.2574833689909024,0.04170306775656421,-0.26099029601606827,0.09840832743911046,-0.11060137167048503,True,False,1.5492392381919384,0.3949163096723429
1088,2023-03-07,2023-04-04,-0.01001610575302185,0.04207985467987547,-0.2380261488358232,0.04155806847501126,-0.24101470834825983,0.09751184507253315,-0.1027168109225241,True,False,1.5566003557489132,0.39332532981137874
1089,2023-03-08,2023-04-05,-0.008259717820309664,0.04179339923161302,-0.1976321134956143,0.03938748826824892,-0.2097041010601327,0.09709202951074421,-0.08507101831047463,True,False,1.5669545846870432,0.3437655251425629
1090,2023-03-09,2023-04-06,-0.010141984148269867,0.04193332273316674,-0.24185977850613222,0.04003021815431486,-0.25335820327465947,0.10143536533923429,-0.09998469581443936,True,False,1.561744440439321,0.34400456186748507
1091,2023-03-10,2023-04-07,-0.012068711384807402,0.04186932800513048,-0.28824707631630864,0.040366317885248755,-0.29897974393195087,0.10291526679159621,-0.11726842635744789,True,False,1.564298078491291,0.344655425496225
1092,2023-03-13,2023-04-10,-0.004511728904943186,0.04253987966987788,-0.10605880740508776,0.039888326017085037,-0.11310900595353925,0.10322644715828856,-0.04370710248338637,True,False,1.5394318477167008,0.3576313084878931
1093,2023-03-14,2023-04-11,0.04661090488683965,0.04753948398824303,0.9804672027649054,0.028381270937799397,1.6423121074807556,0.08442120366518684,0.5521231972917345,True,False,1.3736205657222698,0.35577161140747726
1094,2023-03-15,2023-04-12,0.07896093219405642,0.04914126567909924,1.6068151909168282,0.030883826566158783,2.556708185914324,0.05440266229317059,1.4514166929652033,True,False,1.327110413508509,0.36331613793093837
1095,2023-03-16,2023-04-13,0.0391872516268515,0.08064209434031579,0.48594040057390264,0.08852565748547317,0.44266546829411607,0.1210048589323292,0.3238485790786847,True,False,0.8038021910314458,0.29787254847584166
1096,2023-03-17,2023-04-14,-0.019491544839850404,0.08697678832674889,-0.2241005354971927,0.10119095704710512,-0.192621410140206,0.16747866720704485,-0.11638225431871904,True,False,0.7451747725848711,0.31724529114477407
1097,2023-03-20,2023-04-17,-0.00655482237337989,0.08870684527443887,-0.07389308404667932,0.09778826495243,-0.06703076669341197,0.16778988525136956,-0.03906565859771566,True,False,0.7306694440189174,0.33319336565371166
1098,2023-03-21,2023-04-18,0.07378922826450754,0.09775659902723878,0.754826057767691,0.08383389096499672,0.8801837468729307,0.1616033403810263,0.45660707316153387,True,False,0.6626629162521933,0.3230302841448958
1099,2023-03-22,2023-04-19,0.08304477121462371,0.0965022109950886,0.8605478605961703,0.08067835451208477,1.02933149438719,0.15314940329173868,0.542246782747363,True,False,0.6713092322976216,0.32723741212081886
1100,2023-03-23,2023-04-20,0.07744972188116796,0.09890927326502041,0.7830380238832297,0.0887782808274269,0.8723949276706523,0.1664072561901108,0.4654227445027161,True,False,0.6549113500964021,0.3257890284697831
1101,2023-03-24,2023-04-21,0.1004174863768797,0.09842461264206215,1.0202477173272195,0.08853477008092339,1.1342152499531557,0.1503080461540009,0.668077916959915,True,False,0.6580965218260172,0.2916480373675204
1102,2023-03-27,2023-04-24,0.025368334588883042,0.11952312674541492,0.21224624287915234,0.07993821379599628,0.3173492799529331,0.1735011244542718,0.14621423733521197,True,False,0.5416531820778474,0.2571930837318634
1103,2023-03-28,2023-04-25,0.05676026714255934,0.11246148196755741,0.5047085113010816,0.08437386510346526,0.6727233257947334,0.1686275833215559,0.33660132004811577,True,False,0.5757524260040231,0.26924286632516664
1104,2023-03-29,2023-04-26,-0.03859185712275188,0.09763446429791951,-0.3952687957092036,0.06813444610962771,-0.5664074389136139,0.14082713285113677,-0.27403708604609545,True,False,0.6636049626440034,0.2563757248600837
1105,2023-03-30,2023-04-27,-0.0385666134513149,0.09783040827300507,-0.39421907903819736,0.06877938447544867,-0.5607292613251221,0.14136022862920966,-0.2728250642015853,True,False,0.6622641982587487,0.25735989850847757
1106,2023-03-31,2023-04-28,-0.02419207827136243,0.08960481058524905,-0.2699863781124379,0.05692336379210249,-0.42499382783697726,0.11701104124582412,-0.20675038879910657,True,False,0.7233902984866528,0.25350139850523357
1107,2023-04-03,2023-05-01,-0.017148263385628984,0.08826744895367404,-0.19427618662264742,0.05576702843905205,-0.3074982452107946,0.11513433382341111,-0.1489413523852092,True,False,0.7343997133335415,0.25672403830094515
1108,2023-04-04,2023-05-02,-0.009914956778692604,0.08976821586581767,-0.1104506387150785,0.05931962564246769,-0.16714462829641255,0.12248463436631346,-0.08094857636624077,True,False,0.722050223725861,0.2582612211353102
1109,2023-04-05,2023-05-03,-0.05111694755762117,0.08761736008107751,-0.5834111814179249,0.060875110777216405,-0.8397019225918616,0.11567283610353485,-0.4419096935763563,True,False,0.7398684884346699,0.27211902643813257
1110,2023-04-06,2023-05-04,-0.06228114102528577,0.09199109171946279,-0.6770344808518974,0.0640200510111451,-0.9728380412324789,0.12616941444887675,-0.4936310539074571,True,False,0.7044776420007896,0.2707892112880288
1111,2023-04-07,2023-05-05,-0.04483663669822531,0.09177389391763864,-0.48855545715934645,0.06031180848331115,-0.7434138989652753,0.12878485797700912,-0.34815146285465964,True,False,0.7061984742176002,0.28467139454277834
1112,2023-04-10,2023-05-08,-0.043040479683797574,0.09201156770631762,-0.4677724850985488,0.06167203234629231,-0.6978930002196554,0.13013594046520222,-0.3307347649691471,True,False,0.7043660441744545,0.2844414836915829
1113,2023-04-11,2023-05-09,-0.06830458137154245,0.09187478337009812,-0.7434529787830019,0.053907013868775756,-1.2670815255657504,0.12297536436585814,-0.5554330472917547,True,False,0.7053564151235976,0.2752453491431847
1114,2023-04-12,2023-05-10,-0.07796539489227135,0.09328017330369545,-0.8358195759182044,0.05284427881665156,-1.4753800532084085,0.1262827469141052,-0.6173875434092491,True,False,0.6946427232481647,0.27443279181107033
1115,2023-04-13,2023-05-11,-0.08584525923048973,0.0946369637779622,-0.9071007331966016,0.06549304678901569,-1.3107537889791296,0.12885215316860915,-0.666230692460041,True,False,0.6846114302110436,0.2723969497426944
1116,2023-04-14,2023-05-12,-0.11824984203574655,0.09498596171012287,-1.2449191428583957,0.06966791922696974,-1.6973356366579964,0.12337730244159781,-0.9584408128206693,True,False,0.6818500105910835,0.251633120191355
1117,2023-04-17,2023-05-15,-0.0351154289071298,0.10602728132020549,-0.33119239190034666,0.05919962931370804,-0.593169743024026,0.11899403873133507,-0.29510242094071176,True,False,0.6108454208687184,0.24202020177225106
1118,2023-04-18,2023-05-16,-0.039337967559704604,0.10276905665340477,-0.38278027298016776,0.054660489300243344,-0.7196782916381518,0.11098344948302263,-0.35444895381200253,True,False,0.6303028781186091,0.22899061980655103
1119,2023-04-19,2023-05-17,-0.02952531941127566,0.10235395146868397,-0.2884629170404738,0.05914026770639636,-0.4992422347131568,0.11299648951798215,-0.2612941299081422,True,False,0.6328520075765832,0.2398709293894557
1120,2023-04-20,2023-05-18,-0.01768920985026655,0.10193727987408174,-0.17353033033760745,0.06661373277755453,-0.265548995870517,0.11558507457649883,-0.15304060593532015,True,False,0.6354305001088542,0.25224351364898473
