start,beta,t_cl,se_cl,t_hac5,se_hac5,t_hc3,se_hc3,shock_sd
181,0.023881433423569465,0.2464669283204289,0.09689508278579867,0.3220261907220396,0.07415991031668286,0.39588277681716433,0.06032450720784687,0.6977403460641473
182,0.020463631612763936,0.21333161046141536,0.09592404786380747,0.28634543287697706,0.07146484372794502,0.3467438949577346,0.05901655922524114,0.704848763407918
183,0.010240707315326343,0.10696958369083528,0.09573475900330838,0.1558820843289003,0.06569521673651198,0.18665756848304707,0.05486360611333283,0.7062535557535394
184,0.008807363043559049,0.09199822621452147,0.09573405277425719,0.13599702363296,0.06476143968657054,0.16095751181367332,0.054718558607905025,0.7062535557535393
185,0.007575535149027887,0.07894661106769923,0.09595769909023232,0.12173819329912113,0.062228089178341515,0.13918374298029515,0.05442830453338497,0.7045665118517896
186,0.004890124611067826,0.051084298252758356,0.09572656918711372,0.08049255548132392,0.060752507878849046,0.09009941499854561,0.05427476539272494,0.7062468728875122
187,9.252013715852771e-05,0.0009478029149730763,0.09761537519765476,0.0015013415024858633,0.06162497806484164,0.001705980419049887,0.05423282478825579,0.6924841183714474
188,0.0026668762973901705,0.02736069391244789,0.09747107679081418,0.04484480924443194,0.05946900750216253,0.04868815853955681,0.05477463879073308,0.6934787421314165
189,0.011791598244085506,0.11364818830928872,0.10375526807339129,0.20589284476543793,0.057270558661322135,0.21114316141643483,0.05584646059565763,0.6512960693222979
190,0.03665719410508821,0.34892506415603697,0.10505749764280435,0.8997100433748416,0.040743342118963,0.759741073398884,0.048249588430296995,0.6431001092976724
191,0.03138571947859555,0.3021075940628586,0.10388921065011435,0.776590989606842,0.040414735554020434,0.6755508781672696,0.04645944590249545,0.6503578893004339
192,0.031060376700918685,0.2932862736570973,0.10590463820081014,0.7487921554810985,0.04148063848366896,0.6509059052090821,0.047718689371763434,0.637916952071914
193,0.04649194506211134,0.43531581630386423,0.10680049591779245,1.458507888091222,0.03187637546681785,1.024533397281635,0.04537865255097303,0.6324555953087667
194,0.043760859808701376,0.3716073665666246,0.11776101268664059,1.0425598094810735,0.04197443581724393,0.8230779805613659,0.05316733145850293,0.5734163506367275
195,0.030909971761606,0.2433725626727619,0.12700680562404837,0.5051038843511855,0.061195276297093586,0.44125299929368017,0.07005045135349566,0.5314992856962459
196,0.020980587516812737,0.16214307290182794,0.12939552175328367,0.32743535426849035,0.06407551061089475,0.28006894786013314,0.07491222314046209,0.5216784830468999
197,0.04060684139539558,0.29510748523822034,0.13760017426401916,0.5988586609635224,0.06780705372126032,0.5038126651025872,0.08059908812956727,0.49049905528872967
198,0.05041123525132392,0.3587846049563586,0.14050556951142254,0.7508502318067365,0.06713886886606091,0.6184660483859271,0.08151010937930575,0.48035771492292356
199,0.019058834107187155,0.10725609107126408,0.177694655071141,0.20636115354743445,0.09235669494746387,0.14935728501639975,0.1276056544887948,0.37963425506004783
200,0.04278381093114486,0.2250377936327881,0.19011833630469455,0.36431847985828925,0.11743519282301214,0.2884807373131535,0.14830734048180796,0.3547849613045055
201,-0.018487980698742208,-0.09499083491891315,0.1946290998971013,-0.1653910562813679,0.11178343687031018,-0.09979824811783948,0.18525355953054432,0.3465999833000446
202,-0.16930386764871563,-0.7541559970891428,0.22449449225649207,-2.747732460791242,0.06161584872784979,-1.7189753332333555,0.09849115596688564,0.30040679739100207
203,-0.1699750148487346,-0.7168720662021527,0.23710648365646161,-2.7117367573575955,0.06268123717671024,-1.513706856380885,0.11229057603341185,0.28441974839629197
204,-0.15670873264533217,-0.6210582922125074,0.2523253205219441,-2.3117391156601523,0.06778824287903334,-1.1620326290271,0.13485742889727198,0.26726030757276714
205,-0.14948260686070458,-0.5913335858780175,0.2527889679033729,-2.2925519186577303,0.06520358629357689,-1.09396707044544,0.13664269327580258,0.26677169235241305
206,-0.03336335516876084,-0.14108379534707013,0.2364790023311043,-0.2726895215047601,0.12234923800758676,-0.20914732328074995,0.15952083270975156,0.28521162138137074
207,-0.02496229871511859,-0.10516046647222156,0.2373734118202343,-0.22057355632154335,0.1131699516996024,-0.15554313905392184,0.16048473026164758,0.2841359215301145
208,-0.012231159214140091,-0.05223104122631318,0.23417414102742842,-0.10195660060718832,0.11996436857740575,-0.07564233401407668,0.16169727406697856,0.2880169507702336
209,0.0017670644944638287,0.00739590649893911,0.23892466660000386,0.014354288365642714,0.12310359451140289,0.010184239915098611,0.1735097080582394,0.28227095348674924
210,-0.007564804008921177,-0.031701981503809235,0.23862243462643518,-0.0639060474314513,0.11837383648293301,-0.043965146148016054,0.17206366114314717,0.2826369797147248
211,-0.03381029101077453,-0.14664097360869857,0.23056510181796108,-0.30654816166310545,0.11029356962163693,-0.20688160021185142,0.16342821679720204,0.2925171312610967
212,-0.06090640319264218,-0.2483690380314958,0.24522542614558346,-0.46096282660043897,0.13212866564929246,-0.3178523703452307,0.1916185275777229,0.2750048379125376
213,-0.0452501956029129,-0.18175879272131173,0.24895739526777338,-0.3513747541425878,0.12878044045404122,-0.23099446709597776,0.19589298467530622,0.270874014833158
214,-0.03925018406574455,-0.15833499003659926,0.2478933055584987,-0.3138539474612531,0.12505875546010198,-0.1999467043745549,0.19630323084604692,0.2720314987560949
215,-0.0014965540139703006,-0.0057040505780144414,0.26236689059851315,-0.011828805842424578,0.126517759603665,-0.006914535568504091,0.21643594123474427,0.2570262123149573
216,0.07089451967910092,0.2693532130878531,0.26320279927745927,0.5254195095454213,0.13492936290172577,0.39644446341952966,0.17882585386008573,0.2561910873655172
217,-0.11881712663318499,-0.5945421150504675,0.19984644254023826,-1.0892909135799451,0.10907749725249569,-0.6709248061741926,0.17709454999989435,0.3374892182215988
218,-0.14095089780484926,-0.7296635732638279,0.1931724468228113,-1.3849951597863261,0.10176995696258956,-0.982895175650613,0.14340379452116944,0.349165144079997
219,-0.09179511684934297,-0.5105820544895227,0.1797852393012897,-1.1322881178862272,0.08107045848075091,-0.6694297680962237,0.1371243425735265,0.37525228739921285
220,-0.07694117420747354,-0.42459694694032735,0.1812099092137062,-0.9045912071094541,0.0850562923923754,-0.5502499961005801,0.13982948614761911,0.37231198247284314
221,-0.09496559620743028,-0.5444432017204489,0.17442700341805634,-1.2770896061064674,0.07436094989212,-0.7737117672560073,0.12274027645233922,0.3868000785124928
222,-0.12096863959033585,-0.7937344267686244,0.15240442585161865,-1.9348389047098522,0.06252129792091206,-1.2656644167456377,0.09557718301141675,0.44277931412610655
223,-0.11875518784669972,-0.7770117560711273,0.15283576717960098,-1.9336241284677134,0.0614158595242636,-1.2670414321902153,0.09372636508138397,0.441528872248151
224,-0.10544164717044315,-0.703260439787668,0.14993257292032328,-1.788678600503417,0.0589494653431684,-1.2208460866814592,0.08636768247917133,0.4500991961978249
225,-0.08361715195319305,-0.5770212078038682,0.14491174816856098,-1.5908627421623518,0.05256088393869727,-1.0320616717368727,0.08101953036631275,0.4657162948185504
226,-0.06741780986500755,-0.48678153578354433,0.13849705650089822,-1.2588183577302532,0.053556424126644506,-0.882813097697947,0.07636702495784044,0.4873484850982832
227,-0.09163454732639766,-0.6491982327080785,0.14115033391904266,-1.8768836661585786,0.048822710207684986,-1.3158307066069088,0.06964007365559417,0.47815971847775474
228,-0.08981549180278166,-0.6338925761727454,0.1416888210697479,-1.801203997498606,0.049864141944783336,-1.246030960421266,0.07208126816721815,0.4763475947311559
229,-0.09403256722604846,-0.6623213199604873,0.14197424179499196,-1.8047602383846428,0.05210252598994127,-1.3564030225690802,0.06932494668726638,0.4753773665518365
230,-0.09186160881193173,-0.647076837341232,0.1419639886808204,-1.8880621570931833,0.04865391134863893,-1.4374776967718652,0.06390471936936815,0.4753773665518365
231,-0.09029753022155011,-0.6337463862425691,0.14248212247318182,-1.7921251626363561,0.05038572757313189,-1.3086442099312934,0.06900082508009639,0.4736744183782174
232,-0.07345881790470324,-0.5073959449781413,0.14477612332488754,-1.4833157216579491,0.04952338658056963,-0.9994586368135178,0.07349860734497753,0.46615066684702855
233,-0.06604646647571895,-0.45317581529511086,0.14574137508355137,-1.3386022867234975,0.04933987273948348,-0.88158591086603,0.07491778811532718,0.4630483615006761
234,-0.06260579430400635,-0.4279267476785355,0.14630025966742488,-1.269058381778951,0.04933247768809997,-0.8262358378547728,0.07577230547945628,0.4612710331956588
235,-0.06411203549162076,-0.4379937844074176,0.14637658746313248,-1.3813207113998307,0.04641357721093576,-0.9117317065046829,0.07031897106815321,0.4609963898377732
236,-0.08695682558549486,-0.6025592876856268,0.14431248071785233,-1.9689730639955072,0.044163542496126945,-1.4667868569228029,0.059283886527264816,0.4675101354000765
237,-0.11149081163689216,-0.7948403703518894,0.14026817936730274,-2.302097840323794,0.048430092624217394,-2.1088009791125497,0.052869290531063304,0.4809353201506261
238,-0.08639246862787027,-0.5497235094445794,0.15715621970608112,-1.6277383140411643,0.053075158262623205,-1.1814840178741624,0.07312199515260118,0.42916855122726305
239,-0.09146344624901125,-0.5578731955422337,0.16395024349594695,-1.5241471148884833,0.06000959182716645,-1.130772978114288,0.0808857728467641,0.4113683955104973
240,-0.16268855156651377,-1.0038944175954396,0.16205743225088418,-1.9849908946864814,0.08195934399598823,-1.7824877272601751,0.09127050306067407,0.41619170876490724
241,-0.1395493666035979,-0.9331956371093675,0.14953924027748447,-2.0471046473271772,0.06816914161462236,-1.548036967785961,0.09014601686365714,0.45116352314154384
242,-0.12184460225871925,-0.796413802237769,0.15299157537998392,-1.7811835418603914,0.06840653946951268,-1.290092621786813,0.09444639880969259,0.4409566067578355
243,-0.09499007508709419,-0.5133775837436931,0.18502965087489787,-0.8284827453103163,0.11465546581964689,-0.695929434452434,0.1364938316796926,0.36455791648282504
244,-0.09659863865299963,-0.5232305596496064,0.1846196420898832,-0.8397186604712134,0.1150369084316796,-0.7110455998801005,0.13585435121079223,0.3653732553072091
245,-0.11928085708402421,-0.6546675904260433,0.18220064476752065,-1.085371057206499,0.10989868975410706,-0.898033589290559,0.13282449399053697,0.370233046278463
246,-0.1628060665172392,-0.858076704984891,0.1897336981314577,-1.8652419401884075,0.08728415494495809,-1.1698554842772635,0.1391676738753939,0.355486960862821
247,-0.21408579493840815,-1.0424241082561765,0.20537302739145438,-3.3291315284150604,0.06430679986991399,-1.379535895583868,0.15518682451376123,0.3283559866628341
248,-0.2286889885066712,-1.0992403862025248,0.20804274604275444,-3.7489956383953515,0.06100006790206746,-1.4327884313949808,0.15961113552823478,0.32413161685956204
249,-0.22999663133143636,-1.1043331541180312,0.2082674331326417,-3.769004656903546,0.06102317515319597,-1.4338611577823748,0.16040369744526148,0.3237777923303539
250,-0.24102723179149158,-1.152347752475524,0.20916188821795012,-3.8660257655080685,0.06234496260782578,-1.4788231400676508,0.16298584006500294,0.32238057194301434
251,-0.2446088194455772,-1.1719551455935038,0.20871858480701658,-3.8406245202832805,0.06368985516645483,-1.5124577634535017,0.16172935559340487,0.3230679372350552
252,-0.24562657622346903,-1.1768275078890833,0.2087192681823507,-3.8854633454307113,0.06321680437735305,-1.5075080317791691,0.1629355008699882,0.323059067220333
253,-0.2147391556365246,-1.060665232374721,0.20245705155786578,-3.398468049363352,0.06318704560919809,-1.4062443688896022,0.15270401104332015,0.3330892349427158
254,-0.21437207918495846,-1.0588454224323314,0.20245833305159192,-3.369190973786938,0.06362716772448382,-1.405944225296925,0.15247552166565118,0.3330892349427158
255,-0.21052550212556997,-1.039972091785073,0.20243379970342362,-3.2129405699199953,0.06552424408236478,-1.3927391568631597,0.15115931873397787,0.333143547709863
256,-0.18236390527826413,-1.0059469686125304,0.18128580429025268,-3.070515785553513,0.05939194520225856,-1.4853074322079414,0.12277855838045344,0.3720755730892442
257,-0.04404128918393835,-0.3446962367098898,0.12776840734993364,-0.8152546820103305,0.05402151027864969,-0.38343017744091523,0.11486130141836554,0.5284799271125128
258,-0.0072706170554685656,-0.06023948285362909,0.12069521036783855,-0.2003947626520742,0.03628147242596268,-0.11483228210047443,0.06331509678704302,0.5595611448079375
259,-0.031395109648954055,-0.25374143935325183,0.12372874422473283,-0.6258644596267036,0.050162793502733234,-0.4039039060577675,0.07772915581673982,0.5457648804045208
260,-0.037005861632149015,-0.3049165339480399,0.12136390622377694,-0.7790598915599427,0.047500663341878246,-0.48357396795920427,0.07652575217876686,0.5564183965617441
261,-0.04340521670514284,-0.4065855222150598,0.10675544094308415,-1.2849972696465968,0.033778450530934014,-0.7034701595545598,0.061701574850917915,0.6329418113024339
262,-0.06080616416441317,-0.5658209924810518,0.10746537327607097,-1.2657283588197499,0.04804045334112046,-0.8413937325816975,0.07226838257736728,0.6286738000187577
263,-0.039744381186161755,-0.3920432204271364,0.10137755001313302,-1.2433150466464782,0.03196646038617644,-0.6164491124219229,0.06447309337507665,0.6666591386037491
264,-0.04113666863076884,-0.41082490680427564,0.10013187601200403,-1.2620095232611817,0.03259616339856678,-0.6515576070991755,0.06313588880331698,0.6750034923772702
265,-0.04336109324722236,-0.43249496808225846,0.1002580294505884,-1.3505505229688246,0.03210623557562628,-0.6816851191678611,0.06360868387468047,0.67412889778627
266,-0.03472913793472524,-0.34249948945894765,0.10139909402372384,-1.0669594460714338,0.03254963256813427,-0.5386064113334348,0.06447962223239391,0.6664871798033453
267,-0.03609133126812319,-0.35736641806555297,0.10099250921082022,-1.146445485432155,0.031481070601903485,-0.5542489840908257,0.06511754158165285,0.6691412776219584
268,-0.03789448749625123,-0.37454080079139496,0.101175859655827,-1.199756787259688,0.031585141170823776,-0.5879715474888942,0.06444952593044818,0.6679532227734676
269,-0.030297389549103063,-0.30864489072176227,0.09816261490106962,-0.9339676439541125,0.03243944235673289,-0.4978201962286095,0.06086010527220528,0.6885803671289065
270,-0.029830309198251238,-0.3043188657278125,0.09802320052326932,-0.9180114171272448,0.032494486061622134,-0.4866553987860928,0.06129657509740895,0.6895347461290057
271,-0.029149616193316814,-0.2983454514400275,0.09770424202085207,-0.89378980179612,0.03261350278861881,-0.47806046782223494,0.06097474724506188,0.6918013175415332
272,-0.028872899933926815,-0.29522039463382876,0.09780116976585845,-0.8813498738694652,0.03275986165081487,-0.47636321045882124,0.06061110367048948,0.6911255655744077
273,-0.025204256485051608,-0.26113295206699905,0.0965188662922362,-0.7532536932506226,0.033460514977741565,-0.4267335581822545,0.05906321638357551,0.7003387443423515
274,-0.02889596672187436,-0.29897441374291844,0.09665029980365267,-0.893581979881032,0.032337230799709564,-0.47876192463198747,0.06035560731795032,0.6993560462146337
275,-0.013202822897320663,-0.13851564223051932,0.09531647606519683,-0.3315979279178595,0.039815758138848044,-0.20578403300319295,0.06415863614217245,0.7091230160467723
276,-0.029914114481572395,-0.3204476503485234,0.09335101833025575,-0.9432193665358318,0.03171490699076522,-0.5138457234503307,0.05821613981859664,0.7242649217964267
